ts;tr5;tr6;tr7;tw;twt;deltat 
1597178953;22.410;22.3001458;21.800;14.400;1597178953;0
1597179003;22.406;22.3000753;21.804;14.400;1597179003;0
1597179053;22.398;22.3000070;21.818;14.400;1597179053;0
1597179103;22.385;22.2999613;21.839;14.400;1597179103;0
1597179153;22.369;22.2999397;21.862;14.300;1597179153;0
1597179203;22.350;22.2999375;21.883;14.400;1597179203;0
1597179253;22.331;22.2999497;21.897;14.400;1597179254;-1
1597179303;22.313;22.2999715;21.900;14.400;1597179304;-1
1597179353;22.297;22.2999979;21.892;14.400;1597179354;-1
1597179403;22.285;22.3000246;21.876;14.200;1597179404;-1
1597179453;22.276;22.3000505;21.855;14.300;1597179454;-1
1597179503;22.270;22.3000751;21.831;14.300;1597179504;-1
1597179553;22.267;22.3000981;21.808;14.300;1597179554;-1
1597179603;22.267;22.3001192;21.789;14.300;1597179604;-1
1597179653;22.269;22.3001381;21.774;14.400;1597179654;-1
1597179703;22.273;22.3001545;21.763;14.300;1597179704;-1
1597179753;22.278;22.3001681;21.756;14.300;1597179754;-1
1597179803;22.286;22.3001784;21.752;14.300;1597179804;-1
1597179853;22.295;22.3001853;21.751;14.100;1597179854;-1
1597179903;22.304;22.3001884;21.752;14.400;1597179904;-1
1597179953;22.315;22.3001873;21.755;14.300;1597179954;-1
1597180003;22.327;22.3001818;21.760;14.300;1597180004;-1
1597180054;22.338;22.3001715;21.765;14.300;1597180054;0
1597180104;22.350;22.3001561;21.772;14.200;1597180104;0
1597180154;22.362;22.3001353;21.779;14.200;1597180154;0
1597180204;22.373;22.3001088;21.785;14.200;1597180204;0
1597180254;22.384;22.3000762;21.791;14.100;1597180254;0
1597180304;22.393;22.3000372;21.796;14.200;1597180304;0
1597180354;22.402;22.2999917;21.799;14.200;1597180354;0
1597180404;22.401;22.2999851;21.800;14.200;1597180404;0
1597180454;22.375;22.3000302;21.800;14.200;1597180454;0
1597180504;22.332;22.2995531;21.800;14.100;1597180504;0
1597180554;22.293;22.2998705;21.800;14.200;1597180554;0
1597180604;22.271;22.3026229;21.800;14.100;1597180604;0
1597180654;22.265;22.3068162;21.800;14.200;1597180654;0
1597180704;22.269;22.3106122;21.800;14.200;1597180704;0
1597180754;22.279;22.3121722;21.800;14.200;1597180754;0
1597180804;22.292;22.3096579;21.800;14.000;1597180804;0
1597180854;22.302;22.3012304;21.800;14.200;1597180855;-1
1597180904;22.308;22.2856793;21.800;14.200;1597180905;-1
1597180954;22.310;22.2651837;21.800;14.200;1597180955;-1
1597181004;22.308;22.2430614;21.800;14.200;1597181005;-1
1597181054;22.306;22.2226309;21.800;14.200;1597181055;-1
1597181104;22.302;22.2072110;21.800;14.100;1597181105;-1
1597181154;22.299;22.2001203;21.800;14.100;1597181155;-1
1597181204;22.298;22.2038907;21.800;14.200;1597181205;-1
1597181254;22.297;22.2168570;21.800;14.200;1597181255;-1
1597181304;22.298;22.2359593;21.800;14.100;1597181305;-1
1597181354;22.298;22.2581368;21.800;14.000;1597181355;-1
1597181404;22.299;22.2803287;21.800;14.100;1597181405;-1
1597181454;22.300;22.2994742;21.800;14.100;1597181455;-1
1597181504;22.301;22.3130310;21.800;14.200;1597181505;-1
1597181554;22.301;22.3207379;21.800;14.100;1597181555;-1
1597181605;22.301;22.3229615;21.800;14.200;1597181605;0
1597181655;22.300;22.3200683;21.800;14.100;1597181655;0
1597181705;22.300;22.3124249;21.800;14.200;1597181705;0
1597181755;22.300;22.3003976;21.801;14.100;1597181755;0
1597181805;22.300;22.2845407;21.801;14.200;1597181805;0
1597181855;22.300;22.2662251;21.801;14.200;1597181855;0
1597181905;22.300;22.2470438;21.801;14.100;1597181905;0
1597181955;22.300;22.2285897;21.800;14.100;1597181955;0
1597182005;22.300;22.2124558;21.799;14.100;1597182005;0
1597182055;22.300;22.2002352;21.798;14.100;1597182055;0
1597182105;22.300;22.1930927;21.797;14.100;1597182105;0
1597182155;22.300;22.1903512;21.796;14.100;1597182155;0
1597182205;22.300;22.1908384;21.797;14.100;1597182205;0
1597182255;22.300;22.1933816;21.799;14.000;1597182255;0
1597182305;22.300;22.1968086;21.803;14.100;1597182305;0
1597182355;22.300;22.1999468;21.808;14.100;1597182355;0
1597182405;22.300;22.2018565;21.812;14.100;1597182406;-1
1597182455;22.300;22.2025882;21.813;13.900;1597182456;-1
1597182505;22.300;22.2024557;21.811;14.100;1597182507;-2
1597182555;22.300;22.2017730;21.804;14.100;1597182556;-1
1597182605;22.300;22.2008537;21.789;14.100;1597182606;-1
1597182655;22.300;22.2000117;21.769;14.100;1597182656;-1
1597182705;22.300;22.1994979;21.747;13.900;1597182706;-1
1597182755;22.301;22.1992989;21.726;14.100;1597182756;-1
1597182805;22.301;22.1993313;21.710;14.100;1597182806;-1
1597182855;22.301;22.1995121;21.701;14.100;1597182856;-1
1597182905;22.300;22.1997581;21.702;14.100;1597182906;-1
1597182955;22.300;22.1999863;21.713;14.100;1597182956;-1
1597183005;22.299;22.2001275;21.731;14.000;1597183006;-1
1597183055;22.298;22.2001827;21.752;14.000;1597183056;-1
1597183105;22.297;22.2001748;21.775;14.000;1597183106;-1
1597183155;22.297;22.2001266;21.795;14.000;1597183156;-1
1597183206;22.298;22.2000609;21.810;14.000;1597183206;0
1597183256;22.301;22.2000005;21.819;13.900;1597183256;0
1597183306;22.304;22.1999635;21.823;14.000;1597183306;0
1597183356;22.307;22.1999491;21.821;14.000;1597183356;0
1597183406;22.310;22.1999514;21.815;14.000;1597183406;0
1597183456;22.309;22.1999645;21.804;14.000;1597183456;0
1597183506;22.306;22.1999825;21.789;13.700;1597183506;0
1597183556;22.297;22.1999996;21.771;14.000;1597183556;0
1597183606;22.283;22.2000111;21.752;14.000;1597183606;0
1597183656;22.266;22.2000166;21.733;14.000;1597183656;0
1597183706;22.247;22.2000172;21.716;13.800;1597183706;0
1597183756;22.228;22.2000139;21.703;14.000;1597183756;0
1597183806;22.211;22.2000078;21.694;14.000;1597183806;0
1597183856;22.196;22.1999998;21.691;14.000;1597183856;0
1597183906;22.187;22.1999912;21.690;14.000;1597183906;0
1597183956;22.181;22.1999835;21.693;14.000;1597183956;0
1597184006;22.180;22.1999786;21.696;14.000;1597184007;-1
1597184056;22.184;22.1999781;21.699;14.000;1597184057;-1
1597184106;22.192;22.1999839;21.702;14.000;1597184107;-1
1597184156;22.204;22.1999978;21.703;14.000;1597184157;-1
1597184206;22.220;22.2000202;21.703;13.900;1597184207;-1
1597184256;22.238;22.2000452;21.702;13.900;1597184257;-1
1597184306;22.257;22.2000641;21.701;14.000;1597184307;-1
1597184356;22.276;22.2000685;21.700;13.800;1597184357;-1
1597184406;22.291;22.2000498;21.700;13.900;1597184407;-1
1597184456;22.302;22.1999996;21.699;13.900;1597184457;-1
1597184506;22.309;22.1999161;21.699;14.000;1597184507;-1
1597184556;22.311;22.1998240;21.699;14.000;1597184557;-1
1597184606;22.310;22.1997548;21.700;14.000;1597184607;-1
1597184656;22.307;22.1997397;21.700;13.900;1597184657;-1
1597184706;22.303;22.1998101;21.700;13.700;1597184707;-1
1597184756;22.299;22.1999973;21.700;13.700;1597184757;-1
1597184807;22.296;22.2003086;21.700;13.900;1597184807;0
1597184857;22.294;22.2006518;21.700;14.000;1597184857;0
1597184907;22.294;22.2009091;21.700;14.000;1597184907;0
1597184957;22.295;22.2009626;21.700;13.800;1597184957;0
1597185007;22.297;22.2006946;21.700;14.000;1597185007;0
1597185057;22.301;22.1999872;21.700;14.000;1597185057;0
1597185107;22.307;22.1988186;21.700;13.600;1597185107;0
1597185157;22.312;22.1975363;21.700;13.800;1597185157;0
1597185207;22.315;22.1965762;21.700;14.000;1597185207;0
1597185257;22.314;22.1963744;21.700;13.800;1597185257;0
1597185307;22.308;22.1973668;21.700;14.000;1597185307;0
1597185357;22.295;22.1999896;21.700;13.800;1597185357;0
1597185407;22.276;22.2043343;21.700;13.800;1597185407;0
1597185457;22.253;22.2091029;21.700;14.000;1597185457;0
1597185507;22.231;22.2126471;21.700;14.000;1597185507;0
1597185557;22.212;22.2133185;21.700;14.000;1597185557;0
1597185607;22.201;22.2094686;21.700;14.000;1597185608;-1
1597185657;22.201;22.1994490;21.700;14.000;1597185658;-1
1597185707;22.213;22.1825450;21.700;14.000;1597185708;-1
1597185757;22.233;22.1613460;21.700;14.000;1597185758;-1
1597185807;22.257;22.1391724;21.700;13.900;1597185808;-1
1597185857;22.279;22.1193445;21.700;13.900;1597185858;-1
1597185907;22.295;22.1051825;21.700;13.900;1597185908;-1
1597185957;22.300;22.1000067;21.700;13.700;1597185958;-1
1597186007;22.294;22.1059384;21.700;13.900;1597186008;-1
1597186057;22.278;22.1206443;21.700;13.900;1597186058;-1
1597186107;22.257;22.1407566;21.700;13.900;1597186108;-1
1597186157;22.234;22.1629074;21.700;13.700;1597186158;-1
1597186207;22.213;22.1837291;21.700;13.900;1597186208;-1
1597186257;22.197;22.1998538;21.701;13.800;1597186258;-1
1597186307;22.188;22.2087710;21.701;13.900;1597186308;-1
1597186357;22.186;22.2115206;21.701;13.900;1597186358;-1
1597186408;22.188;22.2100616;21.701;13.800;1597186408;0
1597186458;22.192;22.2063529;21.700;13.800;1597186458;0
1597186508;22.197;22.2023534;21.699;13.700;1597186508;0
1597186558;22.201;22.2000221;21.698;13.700;1597186558;0
1597186608;22.203;22.2007523;21.697;13.600;1597186608;0
1597186658;22.204;22.2034783;21.696;13.600;1597186658;0
1597186708;22.203;22.2064658;21.697;13.600;1597186708;0
1597186758;22.202;22.2079809;21.699;13.600;1597186758;0
1597186808;22.201;22.2062892;21.703;13.500;1597186808;0
1597186858;22.200;22.1996567;21.708;13.600;1597186858;0
1597186908;22.200;22.1870632;21.713;13.600;1597186908;0
1597186958;22.200;22.1700522;21.714;13.500;1597186958;0
1597187008;22.200;22.1507429;21.712;13.600;1597187008;0
1597187058;22.200;22.1312545;21.704;13.500;1597187058;0
1597187108;22.200;22.1137061;21.688;13.600;1597187108;0
1597187158;22.200;22.1002169;21.667;13.300;1597187158;0
1597187208;22.199;22.0923641;21.643;13.400;1597187209;-1
1597187258;22.198;22.0894206;21.622;13.500;1597187259;-1
1597187308;22.197;22.0900473;21.606;13.600;1597187309;-1
1597187358;22.197;22.0929051;21.600;13.600;1597187359;-1
1597187408;22.198;22.0966546;21.606;13.500;1597187409;-1
1597187458;22.201;22.0999567;21.622;13.500;1597187459;-1
1597187508;22.205;22.1017593;21.644;13.500;1597187509;-1
1597187558;22.210;22.1022162;21.667;13.400;1597187559;-1
1597187608;22.213;22.1017981;21.687;13.400;1597187609;-1
1597187658;22.212;22.1009758;21.699;13.200;1597187659;-1
1597187708;22.207;22.1002200;21.699;13.400;1597187709;-1
1597187758;22.195;22.1000015;21.687;13.400;1597187759;-1
1597187808;22.177;22.1006189;21.669;13.400;1597187810;-2
1597187858;22.156;22.1016972;21.646;13.400;1597187859;-1
1597187908;22.134;22.1026967;21.624;13.400;1597187909;-1
1597187958;22.116;22.1030776;21.604;13.400;1597187959;-1
1597188009;22.103;22.1023000;21.592;13.400;1597188009;0
1597188059;22.100;22.0998243;21.586;13.400;1597188059;0
1597188109;22.108;22.0955356;21.586;13.400;1597188109;0
1597188159;22.123;22.0907779;21.589;13.300;1597188159;0
1597188209;22.143;22.0872083;21.594;13.300;1597188209;0
1597188259;22.166;22.0864840;21.599;13.300;1597188259;0
1597188309;22.187;22.0902619;21.602;13.300;1597188309;0
1597188359;22.206;22.1001993;21.604;13.300;1597188359;0
1597188409;22.218;22.1170794;21.604;13.300;1597188409;0
1597188459;22.225;22.1383412;21.603;13.300;1597188459;0
1597188509;22.227;22.1606242;21.602;13.200;1597188509;0
1597188559;22.222;22.1805678;21.600;13.300;1597188559;0
1597188609;22.211;22.1948112;21.599;13.300;1597188609;0
1597188659;22.194;22.1999940;21.599;13.100;1597188659;0
1597188709;22.172;22.1940727;21.599;13.100;1597188709;0
1597188759;22.149;22.1794259;21.599;13.000;1597188759;0
1597188809;22.126;22.1593597;21.600;13.100;1597188810;-1
1597188859;22.109;22.1371802;21.600;13.200;1597188860;-1
1597188909;22.100;22.1161934;21.600;13.300;1597188910;-1
1597188959;22.102;22.0997053;21.600;13.100;1597188960;-1
1597189009;22.117;22.0901409;21.600;13.000;1597189010;-1
1597189059;22.138;22.0866280;21.600;13.400;1597189060;-1
1597189109;22.162;22.0875237;21.600;13.400;1597189110;-1
1597189159;22.184;22.0911850;21.600;13.300;1597189160;-1
1597189209;22.197;22.0959691;21.600;13.300;1597189210;-1
1597189259;22.199;22.1002329;21.600;13.300;1597189260;-1
1597189309;22.187;22.1027516;21.600;13.300;1597189310;-1
1597189359;22.166;22.1036724;21.600;13.200;1597189360;-1
1597189409;22.142;22.1034241;21.600;13.200;1597189410;-1
1597189459;22.119;22.1024352;21.600;13.200;1597189460;-1
1597189509;22.104;22.1011344;21.600;13.200;1597189510;-1
1597189559;22.101;22.0999504;21.600;13.300;1597189560;-1
1597189610;22.111;22.0992111;21.600;13.300;1597189610;0
1597189660;22.131;22.0988980;21.600;13.300;1597189660;0
1597189710;22.154;22.0989178;21.600;13.300;1597189710;0
1597189760;22.177;22.0991773;21.600;13.300;1597189760;0
1597189810;22.194;22.0995834;21.600;13.100;1597189810;0
1597189860;22.200;22.1000427;21.600;13.200;1597189860;0
1597189910;22.194;22.1004691;21.600;13.100;1597189910;0
1597189960;22.178;22.1007978;21.600;13.400;1597189960;0
1597190010;22.156;22.1009679;21.600;13.400;1597190010;0
1597190060;22.132;22.1009185;21.600;13.300;1597190060;0
1597190110;22.111;22.1005888;21.600;13.300;1597190110;0
1597190160;22.095;22.0999181;21.600;13.300;1597190160;0
1597190210;22.087;22.0989309;21.600;13.200;1597190210;0
1597190260;22.085;22.0979072;21.600;13.100;1597190260;0
1597190310;22.087;22.0971749;21.600;13.100;1597190310;0
1597190360;22.092;22.0970616;21.600;13.100;1597190360;0
1597190410;22.097;22.0978951;21.600;13.100;1597190411;-1
1597190460;22.101;22.1000032;21.600;12.900;1597190461;-1
1597190510;22.103;22.1034412;21.600;13.000;1597190511;-1
1597190560;22.104;22.1071783;21.600;13.000;1597190561;-1
1597190610;22.103;22.1099132;21.600;13.100;1597190611;-1
1597190660;22.102;22.1103446;21.600;12.900;1597190661;-1
1597190710;22.101;22.1071712;21.600;13.100;1597190711;-1
1597190760;22.100;22.0990921;21.601;13.100;1597190761;-1
1597190810;22.099;22.0855096;21.601;13.100;1597190811;-1
1597190860;22.099;22.0680109;21.601;13.000;1597190861;-1
1597190910;22.099;22.0486064;21.601;13.000;1597190911;-1
1597190960;22.099;22.0293064;21.600;13.100;1597190961;-1
1597191010;22.100;22.0121212;21.599;13.000;1597191011;-1
1597191060;22.100;21.9990607;21.598;13.100;1597191061;-1
1597191110;22.100;21.9914530;21.597;13.100;1597191111;-1
1597191160;22.100;21.9885314;21.596;13.000;1597191161;-1
1597191211;22.100;21.9891282;21.597;13.000;1597191211;0
1597191261;22.100;21.9920758;21.599;12.800;1597191261;0
1597191311;22.100;21.9962065;21.603;13.000;1597191311;0
1597191361;22.100;22.0003526;21.608;13.100;1597191361;0
1597191411;22.100;22.0035727;21.612;13.100;1597191411;0
1597191461;22.100;22.0056116;21.613;13.100;1597191461;0
1597191511;22.100;22.0063442;21.611;13.100;1597191511;0
1597191561;22.100;22.0056453;21.602;13.100;1597191561;0
1597191611;22.100;22.0033898;21.587;13.000;1597191611;0
1597191661;22.100;21.9994529;21.567;13.000;1597191661;0
1597191711;22.100;21.9941232;21.545;13.000;1597191711;0
1597191761;22.100;21.9888609;21.524;13.000;1597191761;0
1597191811;22.100;21.9853321;21.508;13.000;1597191811;0
1597191861;22.100;21.9852030;21.500;13.000;1597191861;0
1597191911;22.100;21.9901400;21.503;12.900;1597191911;0
1597191961;22.100;22.0018077;21.515;12.800;1597191961;0
1597192011;22.100;22.0206086;21.534;13.000;1597192012;-1
1597192061;22.100;22.0434058;21.555;13.000;1597192062;-1
1597192111;22.100;22.0664469;21.578;12.800;1597192112;-1
1597192161;22.100;22.0859794;21.597;13.100;1597192162;-1
1597192211;22.100;22.0982508;21.612;12.900;1597192212;-1
1597192261;22.100;22.0995101;21.620;13.100;1597192262;-1
1597192311;22.100;22.0879782;21.623;13.100;1597192312;-1
1597192361;22.100;22.0676711;21.621;13.000;1597192362;-1
1597192411;22.100;22.0436646;21.614;13.000;1597192412;-1
1597192461;22.100;22.0210345;21.603;12.900;1597192462;-1
1597192511;22.100;22.0048566;21.587;12.900;1597192512;-1
1597192561;22.100;22.0002045;21.569;12.900;1597192562;-1
1597192611;22.100;22.0097831;21.550;12.900;1597192612;-1
1597192661;22.100;22.0294103;21.531;12.900;1597192662;-1
1597192711;22.100;22.0536595;21.514;12.900;1597192712;-1
1597192762;22.100;22.0771040;21.502;12.900;1597192762;0
1597192812;22.100;22.0943169;21.494;12.800;1597192812;0
1597192862;22.100;22.0998757;21.490;12.900;1597192862;0
1597192912;22.100;22.0909509;21.490;12.900;1597192912;0
1597192962;22.100;22.0717502;21.493;12.900;1597192962;0
1597193012;22.100;22.0476637;21.496;12.800;1597193012;0
1597193062;22.100;22.0240814;21.500;12.900;1597193062;0
1597193112;22.100;22.0063936;21.502;12.900;1597193112;0
1597193162;22.100;21.9999859;21.503;12.800;1597193162;0
1597193212;22.100;22.0077287;21.503;12.900;1597193212;0
1597193262;22.100;22.0257401;21.502;12.900;1597193262;0
1597193312;22.100;22.0490164;21.501;12.900;1597193312;0
1597193362;22.100;22.0725542;21.500;12.900;1597193362;0
1597193412;22.100;22.0913501;21.500;12.900;1597193412;0
1597193462;22.100;22.1004030;21.499;12.800;1597193462;0
1597193512;22.100;22.0967215;21.499;12.800;1597193512;0
1597193562;22.100;22.0829685;21.499;12.700;1597193563;-1
1597193612;22.100;22.0627942;21.500;12.700;1597193613;-1
1597193662;22.100;22.0398486;21.500;12.700;1597193663;-1
1597193712;22.100;22.0177817;21.500;12.700;1597193713;-1
1597193762;22.100;22.0002437;21.500;12.700;1597193763;-1
1597193812;22.100;21.9900250;21.500;12.700;1597193813;-1
1597193862;22.100;21.9862940;21.500;12.700;1597193863;-1
1597193912;22.100;21.9872647;21.500;12.700;1597193913;-1
1597193962;22.100;21.9911512;21.500;12.600;1597193963;-1
1597194012;22.100;21.9961675;21.500;12.600;1597194013;-1
1597194062;22.100;22.0005290;21.500;12.700;1597194063;-1
1597194112;22.100;22.0030101;21.500;12.700;1597194113;-1
1597194162;22.100;22.0038390;21.500;12.700;1597194163;-1
1597194212;22.100;22.0034768;21.500;12.600;1597194213;-1
1597194262;22.100;22.0023846;21.500;12.800;1597194263;-1
1597194312;22.100;22.0010237;21.500;12.800;1597194313;-1
1597194363;22.100;21.9998548;21.500;12.800;1597194363;0
1597194413;22.100;21.9991918;21.500;12.800;1597194413;0
1597194463;22.101;21.9989711;21.500;12.700;1597194463;0
1597194513;22.101;21.9990692;21.500;12.700;1597194513;0
