ts;tr5;tr6;tr7;tw;twt;deltat 
1596758631;22.403;22.3424882;21.982;18.900;1596758632;-1
1596758654;22.403;22.3534201;21.989;19.000;1596758654;0
1596758677;22.402;22.3642150;21.995;19.000;1596758677;0
1596758699;22.402;22.3744088;22.000;19.000;1596758700;-1
1596758722;22.401;22.3835371;22.004;19.000;1596758723;-1
1596758745;22.400;22.3911356;22.007;19.000;1596758745;0
1596758768;22.400;22.3967402;22.009;19.100;1596758768;0
1596758790;22.400;22.3998865;22.010;19.000;1596758791;-1
1596758813;22.399;22.4002209;22.010;19.000;1596758814;-1
1596758836;22.399;22.3979324;22.010;19.000;1596758836;0
1596758859;22.399;22.3933768;22.009;19.000;1596758859;0
1596758881;22.399;22.3869098;22.008;19.000;1596758882;-1
1596758904;22.399;22.3788870;22.006;19.000;1596758905;-1
1596758927;22.399;22.3696641;22.005;19.000;1596758928;-1
1596758950;22.399;22.3595968;22.003;18.700;1596758950;0
1596758973;22.399;22.3490408;22.002;18.800;1596758973;0
1596758995;22.400;22.3383518;22.000;18.800;1596758996;-1
1596759018;22.400;22.3278853;21.999;18.900;1596759019;-1
1596759041;22.400;22.3179972;21.998;18.800;1596759041;0
1596759064;22.400;22.3090430;21.998;18.900;1596759064;0
1596759086;22.400;22.3013786;21.998;19.000;1596759087;-1
1596759109;22.400;22.2953159;21.998;19.000;1596759110;-1
1596759132;22.400;22.2908395;21.998;18.900;1596759132;0
1596759155;22.400;22.2877855;21.998;19.000;1596759155;0
1596759177;22.400;22.2859889;21.999;19.000;1596759178;-1
1596759200;22.400;22.2852850;21.999;18.900;1596759201;-1
1596759223;22.400;22.2855089;21.999;18.900;1596759223;0
1596759246;22.400;22.2864957;22.000;18.800;1596759246;0
1596759268;22.400;22.2880806;22.000;18.700;1596759269;-1
1596759291;22.400;22.2900988;22.000;18.700;1596759292;-1
1596759314;22.400;22.2923854;22.000;18.600;1596759314;0
1596759337;22.400;22.2947756;22.000;18.800;1596759337;0
1596759359;22.400;22.2971046;22.000;18.600;1596759360;-1
1596759382;22.400;22.2992076;21.999;18.600;1596759383;-1
1596759405;22.400;22.3009261;21.999;18.900;1596759405;0
1596759428;22.400;22.3022110;21.999;18.900;1596759428;0
1596759451;22.400;22.3031043;21.998;18.900;1596759451;0
1596759473;22.400;22.3036503;21.998;18.800;1596759474;-1
1596759496;22.400;22.3038936;21.998;18.800;1596759497;-1
1596759519;22.400;22.3038787;21.998;18.800;1596759519;0
1596759542;22.400;22.3036502;21.998;18.700;1596759542;0
1596759564;22.400;22.3032525;21.999;18.600;1596759565;-1
1596759587;22.400;22.3027302;21.999;18.500;1596759588;-1
1596759610;22.400;22.3021278;22.001;18.700;1596759610;0
1596759633;22.400;22.3014898;22.002;18.700;1596759633;0
1596759655;22.400;22.3008607;22.003;18.800;1596759656;-1
1596759678;22.400;22.3002851;22.005;18.700;1596759679;-1
1596759701;22.400;22.2998068;22.006;18.700;1596759701;0
1596759724;22.400;22.2994447;22.008;18.800;1596759724;0
1596759746;22.400;22.2991890;22.009;18.600;1596759747;-1
1596759769;22.400;22.2990277;22.009;18.500;1596759770;-1
1596759792;22.400;22.2989492;22.009;18.600;1596759792;0
1596759815;22.400;22.2989416;22.009;18.500;1596759815;0
1596759837;22.400;22.2989931;22.008;18.800;1596759838;-1
1596759860;22.400;22.2990920;22.006;18.800;1596759861;-1
1596759883;22.400;22.2992265;22.003;18.700;1596759883;0
1596759906;22.400;22.2993848;21.998;18.700;1596759906;0
1596759928;22.400;22.2995551;21.993;18.600;1596759929;-1
1596759951;22.400;22.2997257;21.987;18.600;1596759952;-1
1596759974;22.400;22.2998847;21.980;18.700;1596759975;-1
1596759997;22.400;22.3000204;21.973;18.600;1596759997;0
1596760020;22.400;22.3001249;21.965;18.500;1596760020;0
1596760042;22.400;22.3002000;21.956;18.600;1596760043;-1
1596760065;22.400;22.3002489;21.948;18.500;1596760066;-1
1596760088;22.400;22.3002748;21.939;18.700;1596760088;0
1596760111;22.400;22.3002808;21.930;18.600;1596760111;0
1596760133;22.400;22.3002702;21.922;18.500;1596760134;-1
1596760156;22.400;22.3002462;21.914;18.700;1596760157;-1
1596760179;22.400;22.3002120;21.907;18.500;1596760179;0
1596760202;22.400;22.3001706;21.900;18.400;1596760202;0
1596760224;22.400;22.3001255;21.894;18.400;1596760225;-1
1596760247;22.400;22.3000797;21.889;18.600;1596760248;-1
1596760270;22.400;22.3000365;21.885;18.400;1596760270;0
1596760293;22.400;22.2999990;21.882;18.500;1596760293;0
1596760315;22.400;22.2999698;21.879;18.600;1596760316;-1
1596760338;22.400;22.2999485;21.878;18.400;1596760339;-1
1596760361;22.400;22.2999343;21.878;18.300;1596760361;0
1596760384;22.400;22.2999265;21.879;18.300;1596760384;0
1596760406;22.400;22.2999240;21.880;18.500;1596760407;-1
1596760429;22.400;22.2999262;21.883;18.500;1596760430;-1
1596760452;22.400;22.2999320;21.888;18.500;1596760452;0
1596760475;22.400;22.2999408;21.893;18.500;1596760475;0
1596760498;22.400;22.2999515;21.900;18.600;1596760498;0
1596760520;22.400;22.2999635;21.907;18.600;1596760521;-1
1596760543;22.400;22.2999757;21.916;18.300;1596760544;-1
1596760566;22.400;22.2999875;21.925;18.300;1596760566;0
1596760589;22.400;22.2999978;21.935;18.300;1596760589;0
1596760611;22.400;22.3000060;21.945;18.300;1596760612;-1
1596760634;22.400;22.3000120;21.955;18.400;1596760635;-1
1596760657;22.400;22.3000160;21.965;18.500;1596760657;0
1596760680;22.400;22.3000182;21.974;18.400;1596760680;0
1596760702;22.400;22.3000189;21.982;18.400;1596760703;-1
1596760725;22.400;22.3000184;21.989;18.500;1596760726;-1
1596760748;22.400;22.3000168;21.994;18.600;1596760748;0
1596760771;22.400;22.3000145;21.998;18.300;1596760771;0
1596760793;22.400;22.3000117;22.000;18.300;1596760794;-1
1596760816;22.400;22.3000087;21.999;18.500;1596760817;-1
1596760839;22.400;22.3000056;21.997;18.500;1596760839;0
1596760862;22.400;22.3000028;21.992;18.500;1596760862;0
1596760884;22.400;22.3000005;21.986;18.300;1596760885;-1
1596760907;22.400;22.2999988;21.979;18.300;1596760908;-1
1596760930;22.400;22.2999979;21.971;18.300;1596760930;0
1596760953;22.400;22.2999976;21.961;18.400;1596760953;0
1596760975;22.400;22.2999977;21.952;18.300;1596760976;-1
1596760998;22.400;22.2999982;21.942;18.500;1596760999;-1
1596761021;22.400;22.2999990;21.931;18.400;1596761022;-1
1596761044;22.400;22.2999998;21.922;18.400;1596761044;0
1596761067;22.400;22.3000007;21.912;18.400;1596761067;0
1596761089;22.400;22.3000014;21.904;18.500;1596761090;-1
1596761112;22.400;22.3000019;21.896;18.300;1596761113;-1
1596761135;22.400;22.3000021;21.890;18.300;1596761135;0
1596761158;22.400;22.3000018;21.884;18.400;1596761158;0
1596761180;22.400;22.3000009;21.880;18.400;1596761181;-1
1596761203;22.400;22.2999994;21.877;18.300;1596761204;-1
1596761226;22.400;22.2999971;21.876;18.400;1596761226;0
1596761249;22.400;22.2999944;21.875;18.400;1596761249;0
1596761271;22.400;22.2999915;21.875;18.100;1596761272;-1
1596761294;22.400;22.2999886;21.877;18.300;1596761295;-1
1596761317;22.400;22.2999860;21.880;18.300;1596761317;0
1596761340;22.400;22.2999839;21.884;18.100;1596761340;0
1596761362;22.400;22.2999825;21.889;18.200;1596761363;-1
1596761385;22.400;22.2999822;21.896;18.200;1596761386;-1
1596761408;22.400;22.2999830;21.903;18.100;1596761408;0
1596761431;22.400;22.2999853;21.912;18.300;1596761431;0
1596761453;22.400;22.2999894;21.921;18.300;1596761454;-1
1596761476;22.400;22.2999953;21.931;18.400;1596761477;-1
1596761499;22.400;22.3000035;21.941;18.400;1596761499;0
1596761522;22.400;22.3000136;21.952;18.400;1596761522;0
1596761545;22.400;22.3000249;21.962;18.200;1596761545;0
1596761567;22.400;22.3000365;21.971;18.100;1596761568;-1
1596761590;22.400;22.3000477;21.980;18.400;1596761591;-1
1596761613;22.400;22.3000577;21.987;18.400;1596761613;0
1596761636;22.400;22.3000655;21.993;18.300;1596761636;0
1596761658;22.400;22.3000704;21.997;18.100;1596761659;-1
1596761681;22.400;22.3000716;22.000;18.200;1596761682;-1
1596761704;22.400;22.3000683;22.000;18.100;1596761704;0
1596761727;22.400;22.3000595;21.998;18.300;1596761727;0
1596761749;22.400;22.3000446;21.994;18.100;1596761750;-1
1596761772;22.400;22.3000227;21.988;18.300;1596761773;-1
1596761795;22.400;22.2999929;21.980;18.400;1596761795;0
1596761818;22.400;22.2999557;21.972;18.400;1596761818;0
1596761840;22.400;22.2999136;21.962;18.300;1596761841;-1
1596761863;22.400;22.2998699;21.953;18.000;1596761864;-1
1596761886;22.400;22.2998275;21.943;18.300;1596761886;0
1596761909;22.400;22.2997894;21.933;18.200;1596761909;0
1596761931;22.400;22.2997588;21.923;18.300;1596761932;-1
1596761954;22.400;22.2997388;21.914;18.300;1596761955;-1
1596761977;22.400;22.2997322;21.906;18.300;1596761977;0
1596762000;22.400;22.2997423;21.900;18.300;1596762000;0
1596762022;22.400;22.2997720;21.894;18.200;1596762023;-1
1596762045;22.400;22.2998243;21.891;18.100;1596762046;-1
1596762068;22.400;22.2999025;21.888;18.200;1596762069;-1
1596762091;22.400;22.3000094;21.887;18.300;1596762091;0
1596762114;22.400;22.3001453;21.887;18.300;1596762114;0
1596762136;22.400;22.3003008;21.887;18.300;1596762137;-1
1596762159;22.400;22.3004649;21.888;18.000;1596762160;-1
1596762182;22.400;22.3006265;21.890;18.000;1596762182;0
1596762205;22.400;22.3007746;21.892;17.900;1596762205;0
1596762227;22.400;22.3008979;21.894;17.900;1596762228;-1
1596762250;22.400;22.3009855;21.896;18.000;1596762251;-1
1596762273;22.400;22.3010263;21.898;18.100;1596762273;0
1596762296;22.400;22.3010091;21.900;18.300;1596762296;0
1596762318;22.400;22.3009229;21.901;18.200;1596762319;-1
1596762341;22.400;22.3007567;21.902;18.300;1596762342;-1
1596762364;22.400;22.3004992;21.903;18.300;1596762364;0
1596762387;22.400;22.3001395;21.903;18.100;1596762387;0
1596762409;22.400;22.2996692;21.904;18.200;1596762410;-1
1596762432;22.400;22.2991100;21.904;18.200;1596762433;-1
1596762455;22.400;22.2985029;21.903;18.100;1596762455;0
1596762478;22.400;22.2978889;21.903;18.000;1596762478;0
1596762500;22.400;22.2973090;21.902;18.100;1596762501;-1
1596762523;22.400;22.2968044;21.902;18.200;1596762524;-1
1596762546;22.400;22.2964161;21.901;18.100;1596762546;0
1596762569;22.400;22.2961853;21.901;17.900;1596762569;0
1596762592;22.400;22.2961530;21.900;17.900;1596762592;0
1596762614;22.400;22.2963602;21.900;18.200;1596762615;-1
1596762637;22.400;22.2968481;21.899;18.200;1596762638;-1
1596762660;22.400;22.2976578;21.899;18.100;1596762660;0
1596762683;22.400;22.2988303;21.899;18.100;1596762683;0
1596762705;22.400;22.3004063;21.899;18.000;1596762706;-1
1596762728;22.400;22.3023648;21.899;17.900;1596762729;-1
1596762751;22.400;22.3045600;21.899;17.800;1596762751;0
1596762774;22.401;22.3068308;21.899;18.100;1596762774;0
1596762796;22.401;22.3090159;21.899;18.100;1596762797;-1
1596762819;22.401;22.3109543;21.899;17.800;1596762820;-1
1596762842;22.401;22.3124849;21.900;18.000;1596762842;0
1596762865;22.401;22.3134465;21.900;18.100;1596762865;0
1596762887;22.401;22.3136782;21.900;18.100;1596762888;-1
1596762910;22.401;22.3130186;21.900;18.000;1596762911;-1
1596762933;22.400;22.3113067;21.900;18.000;1596762933;0
1596762956;22.400;22.3083815;21.900;18.200;1596762956;0
1596762978;22.400;22.3040817;21.900;18.000;1596762979;-1
1596763001;22.399;22.2982480;21.900;18.100;1596763002;-1
1596763024;22.399;22.2908825;21.900;18.100;1596763024;0
1596763047;22.399;22.2822822;21.900;18.000;1596763047;0
1596763069;22.398;22.2727755;21.900;17.900;1596763070;-1
1596763092;22.398;22.2626910;21.900;17.900;1596763093;-1
1596763115;22.397;22.2523569;21.900;17.900;1596763116;-1
1596763138;22.397;22.2421018;21.900;18.100;1596763138;0
1596763161;22.397;22.2322540;21.900;18.000;1596763161;0
1596763183;22.397;22.2231419;21.900;18.000;1596763184;-1
1596763206;22.398;22.2150941;21.900;18.100;1596763207;-1
1596763229;22.398;22.2084388;21.900;18.100;1596763229;0
1596763252;22.399;22.2035045;21.900;18.000;1596763252;0
1596763274;22.400;22.2006197;21.900;18.100;1596763275;-1
1596763297;22.402;22.2001078;21.900;18.100;1596763298;-1
1596763320;22.403;22.2020412;21.900;18.100;1596763320;0
1596763343;22.405;22.2061253;21.900;18.100;1596763343;0
1596763365;22.407;22.2120368;21.900;18.000;1596763366;-1
1596763388;22.408;22.2194522;21.900;18.100;1596763389;-1
1596763411;22.409;22.2280480;21.900;18.100;1596763411;0
1596763434;22.410;22.2375007;21.900;18.100;1596763434;0
1596763456;22.410;22.2474870;21.900;18.100;1596763457;-1
1596763479;22.409;22.2576834;21.900;18.000;1596763480;-1
1596763502;22.408;22.2677664;21.900;18.000;1596763502;0
1596763525;22.406;22.2774126;21.900;18.000;1596763525;0
1596763547;22.403;22.2862985;21.900;18.000;1596763548;-1
1596763570;22.398;22.2941006;21.900;17.800;1596763571;-1
1596763593;22.393;22.3004956;21.900;18.000;1596763593;0
1596763616;22.387;22.3052698;21.901;18.000;1596763616;0
1596763639;22.380;22.3085475;21.901;17.900;1596763639;0
1596763661;22.372;22.3105182;21.901;17.900;1596763662;-1
1596763684;22.364;22.3113711;21.901;17.900;1596763685;-1
1596763707;22.355;22.3112956;21.901;17.900;1596763707;0
1596763730;22.346;22.3104810;21.901;17.800;1596763730;0
1596763752;22.338;22.3091165;21.900;17.900;1596763753;-1
1596763775;22.329;22.3073916;21.900;17.700;1596763776;-1
1596763798;22.321;22.3054956;21.900;17.700;1596763798;0
1596763821;22.313;22.3036177;21.900;17.900;1596763821;0
1596763843;22.306;22.3019474;21.899;17.800;1596763844;-1
1596763866;22.300;22.3006739;21.899;17.900;1596763867;-1
1596763889;22.294;22.2999865;21.898;17.900;1596763889;0
1596763912;22.290;22.3000090;21.898;17.900;1596763912;0
1596763934;22.286;22.3006308;21.898;17.900;1596763935;-1
1596763957;22.284;22.3016898;21.897;17.900;1596763958;-1
1596763980;22.282;22.3030235;21.897;17.900;1596763980;0
1596764003;22.281;22.3044696;21.897;17.900;1596764003;0
1596764025;22.281;22.3058658;21.898;17.900;1596764026;-1
1596764048;22.282;22.3070496;21.898;17.900;1596764049;-1
1596764071;22.284;22.3078586;21.899;17.800;1596764071;0
1596764094;22.287;22.3081307;21.900;17.600;1596764094;0
1596764116;22.290;22.3077033;21.901;17.800;1596764117;-1
1596764139;22.295;22.3064141;21.902;17.800;1596764140;-1
1596764162;22.300;22.3041008;21.904;17.900;1596764163;-1
1596764185;22.306;22.3006010;21.906;17.500;1596764185;0
1596764208;22.312;22.2957906;21.907;17.600;1596764208;0
1596764230;22.319;22.2897802;21.908;17.800;1596764231;-1
1596764253;22.327;22.2827698;21.909;17.800;1596764254;-1
1596764276;22.335;22.2749596;21.910;17.800;1596764276;0
1596764299;22.343;22.2665495;21.910;17.600;1596764299;0
1596764321;22.352;22.2577398;21.909;17.600;1596764322;-1
1596764344;22.360;22.2487304;21.907;17.600;1596764345;-1
1596764367;22.368;22.2397216;21.905;17.600;1596764367;0
1596764390;22.376;22.2309133;21.902;17.800;1596764390;0
1596764412;22.384;22.2225058;21.897;17.800;1596764413;-1
1596764435;22.391;22.2146990;21.891;17.700;1596764436;-1
1596764458;22.398;22.2076932;21.885;17.700;1596764458;0
1596764481;22.404;22.2016883;21.878;17.800;1596764481;0
1596764503;22.409;22.1968682;21.870;17.600;1596764504;-1
1596764526;22.414;22.1932341;21.861;17.600;1596764527;-1
1596764549;22.417;22.1906730;21.853;17.800;1596764549;0
1596764572;22.420;22.1890703;21.844;17.800;1596764572;0
1596764594;22.422;22.1883112;21.835;17.800;1596764595;-1
1596764617;22.422;22.1882809;21.827;17.700;1596764618;-1
1596764640;22.422;22.1888647;21.819;17.800;1596764640;0
1596764663;22.421;22.1899479;21.811;17.700;1596764663;0
1596764686;22.418;22.1914158;21.804;17.800;1596764686;0
1596764708;22.414;22.1931536;21.798;17.700;1596764709;-1
1596764731;22.409;22.1950466;21.793;17.500;1596764732;-1
1596764754;22.403;22.1969801;21.788;17.400;1596764754;0
1596764777;22.395;22.1988393;21.785;17.700;1596764777;0
1596764799;22.386;22.2005102;21.782;17.700;1596764800;-1
1596764822;22.377;22.2019216;21.781;17.700;1596764823;-1
1596764845;22.366;22.2030711;21.780;17.600;1596764845;0
1596764868;22.356;22.2039625;21.781;17.800;1596764868;0
1596764890;22.345;22.2045996;21.782;17.500;1596764891;-1
1596764913;22.335;22.2049860;21.784;17.700;1596764914;-1
1596764936;22.326;22.2051256;21.787;17.400;1596764936;0
1596764959;22.317;22.2050221;21.791;17.600;1596764959;0
1596764981;22.310;22.2046793;21.796;17.700;1596764982;-1
1596765004;22.304;22.2041009;21.802;17.700;1596765005;-1
1596765027;22.301;22.2032906;21.808;17.500;1596765027;0
1596765050;22.299;22.2022523;21.816;17.600;1596765050;0
1596765072;22.301;22.2009896;21.824;17.400;1596765073;-1
1596765095;22.305;22.1995069;21.832;17.500;1596765096;-1
1596765118;22.311;22.1978435;21.841;17.600;1596765118;0
1596765141;22.318;22.1960953;21.850;17.500;1596765141;0
1596765163;22.328;22.1943636;21.858;17.500;1596765164;-1
1596765186;22.338;22.1927496;21.867;17.300;1596765187;-1
1596765209;22.348;22.1913545;21.875;17.500;1596765210;-1
1596765232;22.359;22.1902795;21.882;17.600;1596765232;0
1596765255;22.369;22.1896258;21.889;17.500;1596765255;0
1596765277;22.379;22.1894946;21.895;17.400;1596765278;-1
1596765300;22.387;22.1899872;21.900;17.500;1596765301;-1
1596765323;22.394;22.1912047;21.904;17.600;1596765323;0
1596765346;22.398;22.1932484;21.907;17.600;1596765346;0
1596765368;22.400;22.1962195;21.909;17.500;1596765369;-1
1596765391;22.400;22.2002191;21.910;17.600;1596765392;-1
1596765414;22.396;22.2053007;21.911;17.600;1596765414;0
1596765437;22.391;22.2113523;21.910;17.600;1596765437;0
1596765459;22.384;22.2182263;21.910;17.500;1596765460;-1
1596765482;22.376;22.2257750;21.908;17.400;1596765483;-1
1596765505;22.366;22.2338507;21.907;17.600;1596765505;0
1596765528;22.356;22.2423059;21.905;17.300;1596765528;0
1596765550;22.346;22.2509926;21.904;17.400;1596765551;-1
1596765573;22.335;22.2597635;21.902;17.500;1596765574;-1
1596765596;22.325;22.2684706;21.900;17.500;1596765596;0
1596765619;22.316;22.2769664;21.899;17.400;1596765619;0
1596765641;22.307;22.2851033;21.897;17.400;1596765642;-1
1596765664;22.300;22.2927335;21.896;17.600;1596765665;-1
1596765687;22.294;22.2997093;21.896;17.500;1596765687;0
1596765710;22.290;22.3058988;21.895;17.600;1596765710;0
