ts;tr5;tr6;tr7;tw;twt;deltat 
1598405804;21.486;21.4001815;21.109;17.000;1598405804;0
1598405872;21.490;21.4001149;21.103;17.000;1598405872;0
1598405940;21.497;21.4000255;21.087;16.900;1598405940;0
1598406008;21.502;21.3999662;21.064;17.000;1598406009;-1
1598406076;21.504;21.3999491;21.038;17.100;1598406077;-1
1598406144;21.503;21.3999597;21.014;17.100;1598406145;-1
1598406212;21.502;21.3999829;20.994;16.900;1598406213;-1
1598406280;21.500;21.4000037;20.983;16.900;1598406281;-1
1598406348;21.499;21.4000127;20.980;17.000;1598406349;-1
1598406416;21.499;21.4000126;20.986;17.200;1598406417;-1
1598406484;21.499;21.4000074;20.999;17.100;1598406485;-1
1598406552;21.500;21.4000011;21.020;17.100;1598406553;-1
1598406620;21.500;21.3999973;21.045;17.100;1598406621;-1
1598406688;21.500;21.3999964;21.071;17.000;1598406689;-1
1598406756;21.500;21.3999974;21.092;17.100;1598406757;-1
1598406824;21.500;21.3999991;21.105;17.100;1598406825;-1
1598406892;21.500;21.4000005;21.109;17.100;1598406893;-1
1598406960;21.500;21.4000010;21.108;17.100;1598406961;-1
1598407028;21.500;21.4000009;21.104;17.100;1598407029;-1
1598407096;21.500;21.4000005;21.100;17.100;1598407097;-1
1598407164;21.500;21.4000000;21.098;17.100;1598407165;-1
1598407232;21.500;21.3999997;21.098;17.000;1598407233;-1
1598407300;21.500;21.3999996;21.099;17.000;1598407301;-1
1598407368;21.500;21.3999997;21.100;17.000;1598407369;-1
1598407436;21.500;21.3999999;21.100;17.000;1598407437;-1
1598407504;21.500;21.4000002;21.099;17.000;1598407505;-1
1598407572;21.500;21.4000006;21.098;17.000;1598407573;-1
1598407640;21.500;21.4000007;21.098;17.000;1598407641;-1
1598407708;21.500;21.4000005;21.101;16.900;1598407709;-1
1598407777;21.500;21.3999999;21.106;16.900;1598407777;0
1598407845;21.500;21.3999987;21.110;16.900;1598407845;0
1598407913;21.500;21.3999977;21.110;16.800;1598407913;0
1598407981;21.500;21.3999977;21.101;16.800;1598407981;0
1598408049;21.500;21.3999994;21.084;16.800;1598408049;0
1598408117;21.500;21.4000032;21.059;16.800;1598408117;0
1598408185;21.500;21.4000073;21.032;16.800;1598408185;0
1598408253;21.500;21.4000091;21.009;16.800;1598408253;0
1598408321;21.500;21.4000058;20.994;16.800;1598408321;0
1598408389;21.500;21.3999946;20.988;16.700;1598408389;0
1598408457;21.500;21.3999783;20.988;16.800;1598408457;0
1598408525;21.500;21.3999667;20.994;16.800;1598408525;0
1598408593;21.500;21.3999703;21.000;16.800;1598408593;0
1598408661;21.500;21.3999992;21.007;16.700;1598408661;0
1598408729;21.500;21.4000617;21.013;16.600;1598408729;0
1598408797;21.500;21.4001573;21.018;16.800;1598408797;0
1598408865;21.500;21.4002831;21.023;16.500;1598408865;0
1598408933;21.500;21.4004361;21.027;16.800;1598408933;0
1598409001;21.500;21.4006136;21.030;16.800;1598409001;0
1598409069;21.500;21.4008125;21.033;16.800;1598409069;0
1598409137;21.500;21.4010301;21.036;16.800;1598409137;0
1598409205;21.500;21.4012635;21.038;16.800;1598409205;0
1598409273;21.500;21.4015096;21.039;16.800;1598409273;0
1598409341;21.500;21.4017658;21.040;16.800;1598409341;0
1598409409;21.500;21.4020290;21.041;16.700;1598409409;0
1598409477;21.500;21.4022965;21.041;16.900;1598409477;0
1598409545;21.500;21.4025652;21.041;16.900;1598409546;-1
1598409613;21.500;21.4028324;21.041;16.800;1598409614;-1
1598409681;21.500;21.4030950;21.040;16.900;1598409682;-1
1598409749;21.500;21.4033504;21.039;16.900;1598409750;-1
1598409817;21.500;21.4035955;21.038;16.900;1598409818;-1
1598409885;21.500;21.4038274;21.037;16.800;1598409886;-1
1598409953;21.500;21.4040434;21.035;16.800;1598409954;-1
1598410021;21.500;21.4042404;21.033;16.800;1598410022;-1
1598410089;21.500;21.4044157;21.031;16.800;1598410090;-1
1598410157;21.500;21.4045663;21.029;16.800;1598410158;-1
1598410225;21.500;21.4046893;21.027;16.800;1598410226;-1
1598410293;21.500;21.4047818;21.025;16.800;1598410294;-1
1598410361;21.500;21.4048411;21.023;16.800;1598410362;-1
1598410429;21.500;21.4048641;21.020;16.700;1598410430;-1
1598410497;21.500;21.4048480;21.018;16.800;1598410498;-1
1598410565;21.500;21.4047899;21.016;16.800;1598410566;-1
1598410633;21.500;21.4046869;21.014;16.700;1598410634;-1
1598410701;21.500;21.4045362;21.012;16.700;1598410702;-1
1598410769;21.500;21.4043347;21.010;16.700;1598410770;-1
1598410837;21.500;21.4040798;21.008;16.700;1598410838;-1
1598410905;21.500;21.4037684;21.006;16.700;1598410906;-1
1598410973;21.500;21.4033977;21.004;16.700;1598410974;-1
1598411041;21.500;21.4029648;21.003;16.700;1598411042;-1
1598411109;21.500;21.4024668;21.002;16.700;1598411110;-1
1598411177;21.500;21.4019008;21.001;16.700;1598411178;-1
1598411245;21.500;21.4012640;21.000;16.700;1598411246;-1
1598411313;21.500;21.4005534;21.000;16.600;1598411314;-1
1598411382;21.500;21.3997661;21.000;16.600;1598411382;0
1598411450;21.500;21.3989008;21.000;16.600;1598411450;0
1598411518;21.500;21.3979583;21.000;16.600;1598411518;0
1598411586;21.500;21.3969397;21.000;16.600;1598411586;0
1598411654;21.500;21.3958463;21.000;16.600;1598411654;0
1598411722;21.500;21.3946792;20.999;16.700;1598411722;0
1598411790;21.500;21.3934396;20.998;16.600;1598411790;0
1598411858;21.500;21.3921286;20.997;16.600;1598411858;0
1598411926;21.500;21.3907475;20.996;16.600;1598411926;0
1598411994;21.500;21.3892974;20.994;16.600;1598411994;0
1598412062;21.500;21.3877794;20.993;16.500;1598412062;0
1598412130;21.500;21.3861948;20.991;16.600;1598412130;0
1598412198;21.500;21.3845447;20.988;16.600;1598412198;0
1598412266;21.500;21.3828302;20.986;16.600;1598412266;0
1598412334;21.500;21.3810526;20.983;16.400;1598412334;0
1598412402;21.500;21.3792130;20.980;16.600;1598412402;0
1598412470;21.500;21.3773126;20.977;16.600;1598412470;0
1598412538;21.500;21.3753525;20.973;16.500;1598412538;0
1598412606;21.500;21.3733340;20.970;16.500;1598412606;0
1598412674;21.500;21.3712582;20.966;16.500;1598412674;0
1598412742;21.500;21.3691262;20.962;16.600;1598412742;0
1598412810;21.500;21.3669393;20.957;16.600;1598412810;0
1598412878;21.500;21.3646985;20.953;16.600;1598412878;0
1598412946;21.500;21.3624052;20.948;16.500;1598412946;0
1598413014;21.500;21.3600603;20.943;16.600;1598413014;0
1598413082;21.500;21.3576652;20.938;16.500;1598413082;0
1598413150;21.500;21.3552210;20.933;16.500;1598413151;-1
1598413218;21.500;21.3527288;20.927;16.400;1598413219;-1
1598413286;21.500;21.3501898;20.922;16.500;1598413287;-1
1598413354;21.500;21.3476053;20.916;16.500;1598413355;-1
1598413422;21.500;21.3449763;20.910;16.300;1598413423;-1
1598413490;21.500;21.3423040;20.904;16.600;1598413491;-1
1598413558;21.500;21.3395896;20.898;16.600;1598413559;-1
1598413626;21.500;21.3368343;20.891;16.600;1598413627;-1
1598413694;21.500;21.3340392;20.884;16.500;1598413695;-1
1598413762;21.500;21.3312056;20.878;16.500;1598413763;-1
1598413830;21.500;21.3283345;20.871;16.600;1598413831;-1
1598413898;21.500;21.3254272;20.864;16.400;1598413899;-1
1598413966;21.500;21.3224848;20.856;16.600;1598413967;-1
1598414034;21.500;21.3195084;20.849;16.400;1598414035;-1
1598414102;21.500;21.3164994;20.841;16.400;1598414103;-1
1598414170;21.500;21.3134587;20.834;16.300;1598414171;-1
1598414238;21.500;21.3103877;20.826;16.300;1598414239;-1
1598414306;21.500;21.3072874;20.818;16.400;1598414307;-1
1598414374;21.500;21.3041591;20.810;16.400;1598414375;-1
1598414442;21.500;21.3010039;20.802;16.500;1598414443;-1
1598414510;21.500;21.2978229;20.793;16.600;1598414511;-1
1598414578;21.500;21.2946174;20.785;16.600;1598414579;-1
1598414646;21.500;21.2913885;20.777;16.600;1598414647;-1
1598414714;21.500;21.2881374;20.768;16.500;1598414715;-1
1598414782;21.500;21.2848653;20.759;16.500;1598414783;-1
1598414850;21.500;21.2815733;20.750;16.600;1598414851;-1
1598414919;21.500;21.2782625;20.741;16.500;1598414919;0
1598414987;21.500;21.2749343;20.732;16.500;1598414987;0
1598415055;21.500;21.2715897;20.723;16.500;1598415055;0
1598415123;21.500;21.2682298;20.714;16.400;1598415123;0
1598415191;21.500;21.2648560;20.705;16.500;1598415191;0
1598415259;21.500;21.2614693;20.696;16.700;1598415259;0
1598415327;21.500;21.2580709;20.686;16.700;1598415327;0
1598415395;21.500;21.2546620;20.677;16.700;1598415395;0
1598415463;21.500;21.2512438;20.667;16.700;1598415463;0
1598415531;21.500;21.2478174;20.658;16.700;1598415531;0
1598415599;21.500;21.2443839;20.648;16.700;1598415599;0
1598415667;21.500;21.2409447;20.638;16.700;1598415667;0
1598415735;21.500;21.2375007;20.628;16.700;1598415735;0
1598415803;21.500;21.2340533;20.619;16.700;1598415803;0
1598415871;21.500;21.2306035;20.609;16.700;1598415871;0
1598415939;21.500;21.2271526;20.599;16.700;1598415939;0
1598416007;21.500;21.2237017;20.589;16.700;1598416007;0
1598416075;21.500;21.2202520;20.579;16.700;1598416075;0
1598416143;21.500;21.2168046;20.569;16.700;1598416143;0
1598416211;21.500;21.2133608;20.559;16.700;1598416211;0
1598416279;21.500;21.2099216;20.549;16.700;1598416279;0
1598416347;21.500;21.2064883;20.539;16.700;1598416347;0
1598416415;21.500;21.2030620;20.529;16.700;1598416415;0
1598416483;21.500;21.1996440;20.519;16.700;1598416483;0
1598416551;21.500;21.1962353;20.508;16.700;1598416551;0
1598416619;21.500;21.1928371;20.498;16.700;1598416619;0
1598416687;21.500;21.1894507;20.488;16.600;1598416688;-1
1598416755;21.500;21.1860771;20.478;16.700;1598416756;-1
1598416823;21.500;21.1827176;20.468;16.600;1598416824;-1
1598416891;21.500;21.1793733;20.458;16.600;1598416892;-1
1598416959;21.500;21.1760453;20.448;16.600;1598416960;-1
1598417027;21.500;21.1727350;20.438;16.600;1598417028;-1
1598417095;21.500;21.1694434;20.428;16.500;1598417096;-1
1598417163;21.500;21.1661716;20.418;16.600;1598417164;-1
1598417231;21.500;21.1629210;20.408;16.800;1598417232;-1
1598417299;21.500;21.1596925;20.398;16.800;1598417300;-1
1598417367;21.500;21.1564875;20.388;16.600;1598417368;-1
1598417435;21.500;21.1533071;20.378;16.700;1598417436;-1
1598417503;21.500;21.1501524;20.368;16.800;1598417504;-1
1598417571;21.500;21.1470246;20.358;16.800;1598417572;-1
1598417639;21.500;21.1439249;20.349;16.800;1598417640;-1
1598417707;21.500;21.1408545;20.339;16.800;1598417708;-1
1598417775;21.500;21.1378145;20.329;16.800;1598417776;-1
1598417843;21.500;21.1348061;20.320;16.700;1598417844;-1
1598417911;21.500;21.1318304;20.310;16.800;1598417912;-1
1598417979;21.500;21.1288887;20.301;16.800;1598417980;-1
1598418047;21.500;21.1259821;20.291;16.800;1598418048;-1
1598418115;21.500;21.1231118;20.282;16.800;1598418116;-1
1598418183;21.500;21.1202789;20.273;16.800;1598418184;-1
1598418251;21.500;21.1174846;20.264;16.800;1598418252;-1
1598418319;21.500;21.1147301;20.255;16.800;1598418320;-1
1598418387;21.500;21.1120166;20.246;16.800;1598418388;-1
1598418455;21.500;21.1093452;20.237;16.800;1598418456;-1
1598418524;21.500;21.1067170;20.228;16.800;1598418524;0
1598418592;21.500;21.1041334;20.219;16.700;1598418592;0
1598418660;21.500;21.1015954;20.211;16.700;1598418660;0
1598418728;21.500;21.0991041;20.202;17.000;1598418728;0
1598418796;21.500;21.0966609;20.194;16.900;1598418796;0
1598418864;21.500;21.0942668;20.186;17.000;1598418864;0
1598418932;21.500;21.0919230;20.178;17.000;1598418932;0
1598419000;21.500;21.0896307;20.170;17.000;1598419000;0
1598419068;21.500;21.0873910;20.162;16.700;1598419068;0
1598419136;21.500;21.0852052;20.154;16.900;1598419136;0
1598419204;21.500;21.0830743;20.146;16.700;1598419204;0
1598419272;21.500;21.0809996;20.139;17.100;1598419272;0
1598419340;21.500;21.0789823;20.132;17.000;1598419340;0
1598419408;21.500;21.0770234;20.124;16.800;1598419408;0
1598419476;21.500;21.0751242;20.117;17.100;1598419476;0
1598419544;21.500;21.0732859;20.110;16.900;1598419544;0
1598419612;21.500;21.0715095;20.104;16.900;1598419612;0
1598419680;21.500;21.0697963;20.097;17.200;1598419680;0
1598419748;21.500;21.0681475;20.091;17.200;1598419748;0
1598419816;21.500;21.0665642;20.084;17.200;1598419816;0
1598419884;21.500;21.0650476;20.078;17.200;1598419884;0
1598419952;21.500;21.0635989;20.072;17.000;1598419952;0
1598420020;21.500;21.0622192;20.067;17.100;1598420020;0
1598420088;21.500;21.0609097;20.061;17.100;1598420088;0
1598420156;21.500;21.0596715;20.056;17.200;1598420156;0
1598420224;21.500;21.0585059;20.050;17.300;1598420224;0
1598420292;21.500;21.0574140;20.045;17.400;1598420293;-1
1598420360;21.500;21.0563969;20.041;17.300;1598420361;-1
1598420428;21.500;21.0554560;20.036;17.300;1598420429;-1
1598420496;21.500;21.0545922;20.032;17.200;1598420497;-1
1598420564;21.500;21.0538068;20.027;17.200;1598420565;-1
1598420632;21.500;21.0531010;20.023;17.100;1598420633;-1
1598420700;21.500;21.0524759;20.020;17.200;1598420701;-1
1598420768;21.500;21.0519327;20.016;17.100;1598420769;-1
1598420836;21.500;21.0514725;20.013;17.300;1598420837;-1
1598420904;21.500;21.0510966;20.010;17.300;1598420905;-1
1598420972;21.500;21.0508061;20.007;17.400;1598420973;-1
1598421040;21.500;21.0506022;20.004;17.400;1598421041;-1
1598421108;21.500;21.0504860;20.002;17.200;1598421109;-1
1598421176;21.500;21.0504588;19.999;17.400;1598421177;-1
1598421244;21.500;21.0505216;19.997;17.500;1598421245;-1
1598421312;21.500;21.0506757;19.996;17.600;1598421313;-1
1598421380;21.500;21.0509222;19.994;17.600;1598421381;-1
1598421448;21.500;21.0512622;19.993;17.600;1598421449;-1
1598421516;21.500;21.0516971;19.992;17.400;1598421517;-1
1598421584;21.500;21.0522279;19.991;17.500;1598421585;-1
1598421652;21.500;21.0528558;19.991;17.600;1598421653;-1
1598421720;21.500;21.0535819;19.991;17.500;1598421721;-1
1598421788;21.500;21.0544075;19.991;17.600;1598421789;-1
1598421856;21.500;21.0553337;19.991;17.700;1598421857;-1
1598421924;21.500;21.0563617;19.992;17.500;1598421925;-1
1598421992;21.500;21.0574927;19.993;17.700;1598421993;-1
1598422061;21.500;21.0587278;19.994;17.500;1598422061;0
1598422129;21.500;21.0600681;19.996;17.400;1598422129;0
1598422197;21.500;21.0615149;19.997;17.400;1598422197;0
1598422265;21.500;21.0630694;19.999;17.200;1598422265;0
1598422333;21.500;21.0647326;20.002;17.200;1598422333;0
1598422401;21.500;21.0665058;20.004;17.100;1598422401;0
1598422469;21.500;21.0683902;20.007;17.400;1598422469;0
1598422537;21.500;21.0703869;20.011;17.200;1598422537;0
1598422605;21.500;21.0724970;20.014;17.100;1598422605;0
1598422673;21.500;21.0747218;20.018;17.300;1598422673;0
1598422741;21.500;21.0770624;20.023;17.500;1598422741;0
1598422809;21.500;21.0795200;20.027;17.600;1598422809;0
1598422877;21.500;21.0820958;20.032;17.500;1598422877;0
1598422945;21.500;21.0847909;20.037;17.300;1598422945;0
1598423013;21.500;21.0876065;20.043;17.700;1598423013;0
1598423081;21.500;21.0905437;20.049;17.700;1598423081;0
1598423149;21.500;21.0936038;20.055;17.800;1598423149;0
1598423217;21.500;21.0967879;20.062;17.700;1598423217;0
1598423285;21.500;21.1000972;20.069;17.800;1598423285;0
1598423353;21.500;21.1035329;20.076;17.800;1598423353;0
1598423421;21.500;21.1070960;20.084;17.700;1598423421;0
1598423489;21.500;21.1107878;20.092;17.700;1598423489;0
1598423557;21.500;21.1146095;20.100;17.700;1598423557;0
1598423625;21.500;21.1185622;20.109;17.700;1598423625;0
1598423693;21.500;21.1226471;20.118;17.600;1598423693;0
1598423761;21.500;21.1268654;20.127;17.600;1598423761;0
1598423829;21.500;21.1312182;20.137;17.800;1598423829;0
1598423897;21.500;21.1357067;20.147;17.800;1598423898;-1
1598423965;21.500;21.1403321;20.158;17.700;1598423966;-1
1598424033;21.500;21.1450955;20.169;17.700;1598424034;-1
1598424101;21.500;21.1499982;20.180;17.800;1598424102;-1
1598424169;21.500;21.1550412;20.192;17.800;1598424170;-1
1598424237;21.500;21.1602258;20.204;17.900;1598424238;-1
1598424305;21.500;21.1655531;20.217;17.900;1598424306;-1
1598424373;21.500;21.1710243;20.230;17.900;1598424374;-1
1598424441;21.500;21.1766406;20.244;17.800;1598424442;-1
1598424509;21.500;21.1824030;20.257;17.800;1598424510;-1
1598424577;21.500;21.1883129;20.272;17.900;1598424578;-1
1598424645;21.500;21.1943714;20.286;17.900;1598424646;-1
1598424713;21.500;21.2005796;20.301;17.900;1598424714;-1
1598424781;21.500;21.2069388;20.317;17.900;1598424782;-1
1598424849;21.500;21.2134500;20.333;18.000;1598424850;-1
1598424917;21.500;21.2201144;20.349;17.900;1598424918;-1
1598424985;21.500;21.2269333;20.366;18.000;1598424986;-1
1598425053;21.500;21.2339078;20.383;18.000;1598425054;-1
1598425121;21.500;21.2410390;20.401;17.800;1598425122;-1
1598425189;21.500;21.2483282;20.419;18.200;1598425190;-1
1598425257;21.500;21.2557764;20.438;18.100;1598425258;-1
1598425325;21.500;21.2633849;20.457;18.100;1598425326;-1
1598425393;21.500;21.2711549;20.477;18.100;1598425394;-1
1598425461;21.500;21.2790875;20.497;18.000;1598425462;-1
1598425529;21.500;21.2871839;20.517;17.900;1598425530;-1
1598425597;21.500;21.2954452;20.538;18.100;1598425598;-1
1598425666;21.500;21.3038726;20.560;17.900;1598425666;0
1598425734;21.500;21.3124673;20.582;18.000;1598425734;0
1598425802;21.500;21.3212305;20.604;17.800;1598425802;0
1598425870;21.500;21.3301633;20.627;17.900;1598425870;0
1598425938;21.500;21.3392669;20.650;18.000;1598425938;0
1598426006;21.500;21.3485425;20.674;18.000;1598426006;0
1598426074;21.500;21.3579912;20.698;17.800;1598426074;0
1598426142;21.500;21.3676142;20.723;18.000;1598426142;0
1598426210;21.500;21.3774127;20.749;18.100;1598426210;0
1598426278;21.500;21.3873878;20.775;18.200;1598426278;0
1598426346;21.500;21.3975407;20.801;18.000;1598426346;0
1598426414;21.500;21.4076312;20.828;18.000;1598426414;0
1598426482;21.500;21.4153884;20.855;17.800;1598426482;0
1598426550;21.500;21.4175257;20.883;18.000;1598426550;0
1598426618;21.500;21.4107487;20.912;18.200;1598426618;0
1598426686;21.500;21.3918526;20.940;18.400;1598426686;0
1598426754;21.500;21.3624151;20.965;18.600;1598426754;0
1598426822;21.500;21.3311070;20.986;18.600;1598426822;0
1598426890;21.500;21.3071736;21.000;18.600;1598426890;0
1598426958;21.500;21.2998598;21.007;18.500;1598426958;0
1598427026;21.500;21.3151457;21.007;18.200;1598427026;0
1598427094;21.500;21.3446649;21.004;18.200;1598427094;0
1598427162;21.500;21.3761121;21.001;18.200;1598427162;0
1598427230;21.500;21.3971821;21.000;18.300;1598427230;0
1598427298;21.500;21.3961800;21.001;18.400;1598427298;0
1598427366;21.500;21.3737199;21.002;18.500;1598427366;0
1598427434;21.500;21.3418337;21.002;18.500;1598427435;-1
1598427502;21.500;21.3129849;20.999;18.600;1598427503;-1
1598427570;21.500;21.2996312;20.993;19.100;1598427571;-1
1598427638;21.500;21.3091244;20.988;19.000;1598427639;-1
1598427706;21.500;21.3344320;20.988;19.000;1598427707;-1
1598427774;21.500;21.3660070;20.997;18.800;1598427775;-1
1598427842;21.500;21.3943021;21.019;18.600;1598427843;-1
1598427910;21.500;21.4106983;21.048;18.500;1598427911;-1
1598427978;21.500;21.4150108;21.077;18.400;1598427979;-1
1598428046;21.500;21.4115532;21.096;18.300;1598428047;-1
1598428114;21.500;21.4046813;21.098;18.300;1598428115;-1
1598428182;21.500;21.3987328;21.082;18.200;1598428183;-1
1598428250;21.500;21.3962350;21.055;18.100;1598428251;-1
1598428318;21.500;21.3963648;21.025;18.100;1598428319;-1
1598428386;21.500;21.3979370;21.001;18.000;1598428387;-1
1598428454;21.500;21.3997663;20.989;18.000;1598428455;-1
1598428522;21.500;21.4008178;20.987;18.000;1598428523;-1
1598428590;21.500;21.4010288;20.991;18.000;1598428591;-1
1598428658;21.500;21.4007226;20.998;18.000;1598428659;-1
1598428726;21.500;21.4002238;21.002;18.000;1598428727;-1
1598428794;21.500;21.3998486;21.004;18.100;1598428795;-1
1598428862;21.500;21.3997193;21.003;18.100;1598428863;-1
1598428930;21.500;21.3997596;21.001;18.100;1598428931;-1
1598428998;21.500;21.3998843;21.000;18.200;1598428999;-1
1598429066;21.500;21.4000079;20.999;18.200;1598429067;-1
1598429134;21.500;21.4000678;20.999;18.300;1598429135;-1
1598429203;21.500;21.4000729;20.999;18.400;1598429203;0
1598429271;21.500;21.4000460;21.000;18.400;1598429271;0
1598429339;21.500;21.4000100;21.000;18.400;1598429339;0
1598429407;21.500;21.3999863;21.000;18.400;1598429407;0
1598429475;21.500;21.3999796;21.000;18.400;1598429475;0
1598429543;21.500;21.3999841;21.000;18.400;1598429543;0
1598429611;21.500;21.3999935;21.000;18.400;1598429611;0
1598429679;21.500;21.4000017;21.000;18.400;1598429679;0
1598429747;21.500;21.4000052;21.000;18.400;1598429747;0
1598429815;21.500;21.4000051;21.000;18.400;1598429815;0
1598429883;21.500;21.4000029;21.000;18.300;1598429883;0
1598429951;21.500;21.4000003;21.000;18.200;1598429951;0
1598430019;21.500;21.3999988;21.000;18.300;1598430019;0
1598430087;21.500;21.3999985;21.000;18.200;1598430087;0
1598430155;21.500;21.3999988;21.000;18.200;1598430155;0
1598430223;21.500;21.3999996;21.000;18.100;1598430223;0
1598430291;21.500;21.4000003;21.000;18.100;1598430291;0
1598430359;21.500;21.4000007;21.000;18.100;1598430359;0
1598430427;21.500;21.4000009;21.000;18.100;1598430427;0
1598430495;21.500;21.4000010;21.000;18.100;1598430495;0
1598430563;21.500;21.4000009;21.000;18.100;1598430563;0
1598430631;21.500;21.4000007;21.000;18.000;1598430631;0
1598430699;21.500;21.4000005;21.000;18.000;1598430699;0
1598430767;21.500;21.4000003;21.000;18.000;1598430767;0
1598430835;21.500;21.4000001;21.000;17.900;1598430835;0
1598430903;21.500;21.3999999;21.000;17.900;1598430903;0
1598430971;21.500;21.3999999;21.000;17.800;1598430971;0
1598431039;21.500;21.3999999;21.000;17.800;1598431040;-1
1598431107;21.500;21.4000000;21.000;17.900;1598431108;-1
1598431175;21.500;21.4000000;21.000;17.700;1598431176;-1
1598431243;21.500;21.4000000;21.000;17.800;1598431244;-1
1598431311;21.500;21.4000000;21.000;17.700;1598431312;-1
1598431379;21.500;21.4000000;21.000;17.900;1598431380;-1
1598431447;21.500;21.4000000;21.000;17.900;1598431448;-1
1598431515;21.500;21.4000000;21.000;17.800;1598431516;-1
1598431583;21.500;21.4000000;21.000;17.800;1598431584;-1
1598431651;21.500;21.4000000;21.000;17.800;1598431652;-1
1598431719;21.500;21.4000000;21.000;17.700;1598431720;-1
1598431787;21.500;21.4000000;21.000;17.800;1598431788;-1
1598431855;21.500;21.4000000;21.000;17.700;1598431856;-1
1598431923;21.500;21.4000000;21.000;17.600;1598431924;-1
1598431991;21.500;21.4000000;21.000;17.700;1598431992;-1
1598432059;21.500;21.4000000;21.000;17.700;1598432060;-1
1598432127;21.500;21.4000000;21.000;17.800;1598432128;-1
1598432195;21.500;21.4000000;21.000;17.700;1598432196;-1
1598432263;21.500;21.4000000;21.000;17.700;1598432264;-1
1598432331;21.500;21.4000000;21.000;17.700;1598432332;-1
1598432399;21.500;21.4000000;21.000;17.800;1598432400;-1
1598432467;21.500;21.4000000;21.000;17.800;1598432468;-1
1598432535;21.500;21.4000000;21.000;17.900;1598432536;-1
1598432603;21.500;21.4000000;21.000;17.900;1598432604;-1
1598432671;21.500;21.4000000;21.000;17.600;1598432672;-1
1598432739;21.500;21.4000000;21.000;17.900;1598432740;-1
1598432808;21.500;21.4000000;21.000;17.800;1598432808;0
1598432876;21.500;21.4000000;21.000;17.800;1598432876;0
1598432944;21.500;21.4000000;21.000;17.800;1598432944;0
1598433012;21.500;21.4000000;20.999;17.800;1598433012;0
1598433080;21.500;21.4000000;20.999;17.800;1598433080;0
1598433148;21.500;21.4000000;20.999;17.800;1598433148;0
1598433216;21.500;21.4000000;21.001;17.800;1598433216;0
1598433284;21.500;21.4000000;21.002;17.700;1598433284;0
1598433352;21.500;21.4000000;21.004;17.900;1598433352;0
1598433420;21.499;21.4000000;21.003;17.900;1598433420;0
1598433488;21.499;21.4000000;21.000;17.900;1598433488;0
1598433556;21.500;21.4000000;20.994;17.800;1598433556;0
1598433624;21.501;21.4000000;20.988;17.900;1598433624;0
1598433692;21.502;21.4000000;20.986;17.900;1598433692;0
1598433760;21.503;21.4000000;20.993;17.900;1598433760;0
1598433828;21.502;21.4000000;21.012;17.900;1598433828;0
1598433896;21.499;21.4000000;21.041;17.800;1598433896;0
1598433964;21.494;21.4000000;21.070;17.900;1598433964;0
1598434032;21.491;21.4000000;21.093;17.800;1598434032;0
1598434100;21.491;21.4000000;21.100;17.800;1598434100;0
1598434168;21.498;21.4000000;21.087;17.900;1598434168;0
1598434236;21.515;21.4000000;21.061;17.900;1598434236;0
1598434304;21.538;21.4000000;21.031;17.900;1598434304;0
1598434372;21.564;21.4000000;21.004;17.900;1598434372;0
1598434440;21.589;21.4000000;20.990;17.900;1598434440;0
1598434508;21.607;21.4000000;20.986;17.900;1598434508;0
1598434576;21.618;21.4000000;20.990;17.900;1598434577;-1
1598434644;21.620;21.4000000;20.996;17.900;1598434645;-1
1598434712;21.614;21.4000000;21.002;17.900;1598434713;-1
1598434780;21.599;21.4000000;21.004;17.900;1598434781;-1
1598434848;21.578;21.4000000;21.003;17.900;1598434849;-1
1598434916;21.552;21.4000000;21.002;17.900;1598434917;-1
1598434984;21.527;21.4000000;21.000;17.900;1598434985;-1
1598435052;21.506;21.4000000;20.999;18.000;1598435053;-1
1598435120;21.493;21.4000000;20.999;18.000;1598435121;-1
1598435188;21.489;21.4000000;20.999;18.000;1598435189;-1
1598435256;21.491;21.4000000;21.000;18.000;1598435257;-1
1598435324;21.496;21.4000000;21.000;18.000;1598435325;-1
1598435392;21.501;21.4000000;21.000;18.000;1598435393;-1
1598435460;21.505;21.4000000;21.000;18.100;1598435461;-1
1598435528;21.506;21.4000000;21.000;18.100;1598435529;-1
1598435596;21.505;21.4000000;21.000;18.100;1598435597;-1
1598435664;21.501;21.4000000;21.000;18.000;1598435665;-1
1598435732;21.495;21.4000000;21.000;18.200;1598435733;-1
1598435800;21.488;21.4000000;21.000;18.200;1598435801;-1
1598435868;21.486;21.4000000;21.000;18.200;1598435869;-1
1598435936;21.491;21.4000000;21.000;18.300;1598435937;-1
1598436004;21.509;21.4000000;21.000;18.300;1598436005;-1
1598436072;21.536;21.4000000;21.000;18.000;1598436073;-1
1598436140;21.566;21.4000000;21.000;18.000;1598436141;-1
1598436208;21.590;21.4000000;21.000;18.200;1598436209;-1
1598436276;21.600;21.4000000;21.000;18.400;1598436277;-1
1598436344;21.590;21.4000000;21.000;18.400;1598436345;-1
1598436413;21.566;21.4000000;21.000;18.300;1598436413;0
1598436481;21.536;21.4000000;21.000;18.400;1598436481;0
1598436549;21.509;21.4000000;21.000;18.400;1598436549;0
1598436617;21.492;21.4000000;21.000;18.400;1598436617;0
1598436685;21.486;21.4000000;21.000;18.200;1598436685;0
1598436753;21.489;21.4000000;21.000;18.300;1598436753;0
1598436821;21.495;21.4000000;21.000;18.200;1598436821;0
