ts;co2;humidity;light;motion;temperature;vdd
1593551065175;408;50;1;0;22.8;3639
1593551366014;409;50;1;0;22.7;3639
1593552224870;409;50;1;0;22.7;3639
1593552312407;410;50;1;0;22.7;3639
1593552527746;409;50;1;0;22.7;3639
1593552822931;403;50;1;0;22.7;3639
1593553116243;397;50;0;0;22.7;3639
1593553415891;403;50;1;0;22.7;3639
1593553715595;412;50;1;0;22.7;3639
1593554016435;409;50;1;0;22.7;3639
1593554317631;400;50;1;0;22.7;3639
1593554616011;403;50;1;0;22.7;3639
1593554915459;405;50;1;0;22.7;3639
1593555215455;396;50;0;0;22.7;3639
1593555515392;407;50;1;0;22.7;3639
1593555816593;406;50;1;0;22.7;3639
1593556117391;402;50;1;0;22.6;3639
1593556416567;403;50;0;0;22.6;3639
1593556714959;398;50;1;0;22.7;3639
1593557015379;404;50;1;0;22.6;3639
1593557315471;397;50;1;0;22.6;3639
1593557616688;408;50;1;0;22.6;3639
1593557915831;400;51;1;0;22.6;3639
1593558215187;405;51;0;0;22.7;3639
1593558515207;410;51;0;0;22.6;3639
1593558815315;403;51;1;0;22.6;3639
1593559116911;400;51;1;0;22.6;3639
1593559415924;393;51;0;0;22.6;3639
1593559714995;397;51;1;0;22.6;3639
1593560014639;407;51;0;0;22.5;3639
1593560314867;406;51;1;0;22.6;3639
1593560616671;407;51;0;0;22.5;3639
1593560917014;396;51;1;0;22.5;3639
1593561216419;401;51;1;0;22.6;3639
1593561516071;398;51;0;0;22.5;3639
1593561816801;399;51;1;0;22.5;3639
1593562115047;400;51;0;0;22.6;3636
1593562424260;412;51;1;0;22.5;3639
1593562716243;402;51;1;0;22.5;3639
1593563015891;405;51;1;0;22.6;3639
1593563318555;404;51;0;0;22.6;3639
1593563616315;407;51;1;0;22.5;3639
1593563915975;400;51;1;0;22.5;3639
1593564214859;413;51;1;0;22.5;3639
1593564516075;399;51;1;0;22.5;3639
1593564814303;409;51;1;0;22.5;3639
1593565116431;403;51;1;0;22.6;3639
1593565415425;408;51;1;0;22.5;3639
1593565715709;404;51;1;0;22.5;3639
1593566014675;403;51;1;0;22.5;3639
1593566315053;400;52;1;0;22.5;3639
1593566613859;406;52;1;0;22.5;3639
1593566916585;410;52;1;0;22.5;3639
1593567215903;400;52;1;0;22.5;3639
1593567515303;407;52;1;0;22.5;3636
1593567815203;402;52;1;0;22.5;3639
1593568117115;407;52;1;0;22.4;3639
1593568415707;413;52;1;0;22.5;3639
1593568716153;406;52;2;0;22.5;3639
1593569015847;401;52;1;0;22.5;3639
1593569315395;409;52;2;0;22.4;3639
1593569615679;402;52;2;0;22.5;3639
1593569916672;406;52;3;0;22.5;3639
1593570215007;402;52;2;0;22.5;3639
1593570514103;409;52;3;0;22.5;3639
1593570815180;401;52;3;0;22.5;3639
1593571115294;406;52;3;0;22.5;3639
1593571415427;398;52;3;0;22.5;3639
1593571718074;403;52;5;0;22.4;3639
1593572015791;409;52;5;0;22.5;3639
1593572316316;400;52;11;0;22.4;3639
1593572614119;419;52;10;0;22.5;3639
1593572915179;409;52;6;0;22.4;3639
1593573215151;410;52;8;0;22.4;3639
1593573514587;404;52;5;0;22.4;3639
1593573813792;408;52;10;0;22.4;3639
1593574115175;411;52;10;0;22.4;3636
1593574415587;407;52;13;0;22.4;3636
1593574714599;414;52;15;0;22.5;3636
1593575015381;411;52;14;0;22.5;3636
1593575315287;405;52;15;0;22.5;3636
1593575614467;414;52;13;0;22.4;3639
1593575913883;411;52;14;0;22.4;3639
1593576213843;422;52;7;0;22.5;3636
1593576516205;412;53;14;0;22.5;3639
1593576814875;414;53;10;0;22.5;3639
1593577116018;410;53;16;0;22.5;3639
1593577413915;402;53;13;0;22.4;3636
1593577713595;412;53;8;0;22.5;3639
1593578014008;416;53;20;0;22.5;3639
1593578315423;413;53;22;0;22.5;3639
1593578616087;409;53;21;0;22.5;3639
1593578915311;407;53;18;0;22.5;3639
1593579215831;411;53;10;0;22.5;3639
1593579513791;409;53;29;0;22.5;3639
1593579815067;409;53;32;0;22.5;3636
1593580114115;412;53;28;0;22.5;3639
1593580417148;418;53;36;0;22.6;3639
1593580714715;420;53;32;0;22.5;3636
1593581014343;409;53;13;0;22.5;3639
1593581314287;417;53;15;0;22.5;3636
1593581615078;412;53;34;0;22.5;3639
1593581914631;417;53;9;0;22.5;3639
1593582214842;408;53;10;0;22.5;3639
1593582515561;410;53;30;0;22.5;3636
1593582816637;407;53;28;0;22.5;3639
1593583114328;407;53;26;0;22.5;3639
1593583414754;409;53;26;0;22.5;3639
1593583715434;414;53;28;0;22.5;3636
1593584014668;414;53;29;0;22.6;3639
1593584313715;412;53;31;0;22.6;3639
1593584615552;402;53;31;0;22.6;3639
1593584914360;414;53;30;0;22.6;3636
1593585214675;411;53;28;0;22.6;3639
1593585514603;410;53;33;0;22.6;3636
1593585813576;414;53;30;0;22.6;3639
1593586112835;409;53;9;0;22.6;3639
1593586414591;406;53;7;0;22.6;3639
1593586715247;412;53;27;0;22.6;3636
1593587015045;407;53;32;0;22.6;3639
1593587314635;415;53;31;0;22.6;3636
1593587613807;408;53;30;0;22.7;3636
1593587913627;410;53;32;0;22.6;3636
1593588213879;406;53;32;0;22.6;3639
1593588514166;419;53;36;0;22.7;3639
1593588813239;409;53;32;0;22.7;3636
1593589115399;415;53;26;0;22.7;3639
1593589414147;418;53;37;0;22.7;3639
1593589713670;412;53;43;0;22.6;3636
1593590013783;406;53;39;0;22.7;3636
1593590315608;416;53;44;0;22.7;3639
1593590614623;409;53;45;0;22.7;3636
1593590914371;411;53;53;0;22.7;3639
1593591213187;413;53;25;0;22.7;3639
1593591513371;410;53;29;0;22.7;3639
1593591812763;413;53;51;0;22.7;3636
1593592114850;417;53;41;0;22.8;3636
1593592414347;405;53;23;0;22.8;3636
1593592713223;404;53;20;0;22.8;3636
1593593012399;418;53;55;0;22.8;3636
1593593313943;417;53;53;0;22.8;3636
1593593614771;416;53;56;0;22.8;3639
1593593913831;421;53;25;0;22.8;3636
1593594214031;421;53;26;0;22.8;3636
1593594513859;410;53;25;0;22.8;3636
1593594815835;414;53;16;0;22.8;3639
1593595113023;407;53;61;0;22.8;3636
1593595414467;414;53;50;0;22.8;3636
1593595714047;417;53;15;0;22.9;3636
1593596013875;414;53;58;0;22.9;3636
1593596312671;412;53;53;0;22.8;3636
1593596613831;413;53;18;0;22.9;3639
1593596913483;410;53;15;0;22.9;3636
1593597214404;406;53;31;0;22.9;3639
1593597513832;407;53;21;0;22.8;3636
1593597813247;416;53;11;0;22.9;3636
1593598112383;414;53;48;0;22.9;3636
1593598414444;405;53;46;0;22.9;3639
1593598713859;407;53;37;0;22.9;3636
1593599013267;410;53;27;0;22.9;3636
1593599313803;414;53;29;0;22.9;3639
1593599612871;409;53;54;0;22.9;3636
1593599913551;414;53;26;0;23;3636
1593600213803;409;53;58;0;22.9;3636
1593600515831;417;53;64;0;22.9;3636
1593600813555;412;53;58;0;22.9;3636
1593601113859;418;53;48;0;23;3636
1593601412499;413;53;40;0;23;3636
1593601712767;412;53;47;0;23;3639
1593602014027;413;53;58;0;23;3636
1593602314607;413;53;53;0;23.1;3639
1593602612875;416;53;56;0;23;3636
1593602914031;408;53;56;0;23;3639
1593603214551;413;53;59;0;23.1;3636
1593603513483;411;53;40;0;23.1;3639
1593603812943;412;53;72;0;23.1;3636
1593604113427;409;53;65;0;23.1;3639
1593604412631;408;53;43;0;23.1;3639
1593604714831;415;53;41;0;23.1;3636
1593605012763;411;53;44;0;23.2;3636
1593605314035;415;53;31;0;23.1;3639
1593605613615;409;53;32;0;23.1;3636
1593605915275;412;53;37;0;23.2;3636
1593606212991;414;53;32;0;23.1;3639
1593606514619;416;53;22;0;23.2;3639
1593606813343;414;53;20;0;23.2;3636
1593607112879;421;53;15;0;23.2;3636
1593607413163;417;53;46;0;23.2;3636
1593607714955;419;53;81;0;23.2;3639
1593608014170;410;53;20;0;23.1;3636
1593608313650;420;53;34;0;23.2;3636
1593608612831;418;53;28;0;23.2;3636
1593608914088;420;53;59;0;23.2;3636
1593609212359;411;53;68;0;23.2;3636
1593609514398;411;53;34;0;23.2;3639
1593609813191;415;53;22;0;23.2;3636
1593610114731;406;53;10;0;23.2;3636
1593610412951;417;53;9;0;23.2;3636
1593610712320;416;53;6;0;23.2;3636
1593611013643;421;53;3;0;23.2;3639
1593611315025;409;53;2;0;23.2;3636
1593611613431;418;53;1;0;23.2;3636
1593611912999;415;53;2;0;23.2;3639
1593612211714;419;53;2;0;23.2;3636
1593612512636;423;53;2;0;23.2;3636
1593612812899;416;53;6;0;23.2;3636
1593613113159;419;53;13;0;23.1;3633
1593613412691;412;53;13;0;23.1;3639
1593613711359;414;53;10;0;23.1;3636
1593614311903;411;53;11;0;23.1;3636
1593614612403;418;53;15;0;23.1;3636
1593614912631;415;53;18;0;23.1;3636
1593615213571;414;53;24;0;23.1;3636
1593615512775;420;53;144;0;23.1;3636
1593615814631;425;53;127;0;23.1;3636
1593616111879;413;53;150;0;23;3639
1593616414568;409;53;6;0;23.1;3639
1593616712595;411;53;101;0;23.1;3636
1593617014251;408;53;85;0;23.2;3639
1593617313673;412;53;72;0;23.1;3639
1593617613317;406;53;49;0;23.1;3636
1593617914731;418;53;37;0;23.1;3633
1593618212911;416;53;34;0;23.1;3639
1593618512507;416;54;39;0;23.1;3636
1593618815751;406;54;63;0;23.1;3633
1593619111711;406;54;59;0;23.1;3636
1593619413659;419;54;43;0;23.1;3639
1593619712260;418;54;37;0;23.1;3636
1593620012231;418;54;6;0;23.2;3636
1593620313076;416;54;4;0;23.1;3636
1593620613467;406;54;3;0;23.1;3636
1593620912823;421;54;4;0;23.1;3636
1593621213778;416;53;4;0;23.1;3636
1593621511631;406;54;4;0;23;3636
1593621815585;410;54;3;0;23;3639
1593622112355;412;54;4;0;23;3639
1593622410995;418;54;4;0;23;3636
1593622713031;415;54;3;0;23;3636
1593623015005;413;54;2;0;23;3636
1593623318631;416;54;2;0;23;3636
1593623614522;411;54;2;0;23.1;3639
1593623912403;420;54;2;0;23;3636
1593624214237;410;54;2;0;23;3636
1593624513159;409;54;1;0;23;3636
1593624813007;416;54;1;0;23;3636
1593625112511;409;54;1;0;22.9;3633
1593625413618;414;54;1;0;23;3636
1593625713503;402;55;1;0;22.9;3636
1593626011519;413;55;1;0;22.9;3636
1593626312918;415;55;1;0;22.9;3636
1593626612119;412;55;1;0;22.9;3636
1593626910967;419;55;1;0;22.9;3636
1593627211903;410;55;1;0;22.9;3636
1593627512871;410;55;1;0;22.9;3636
1593627813199;411;55;0;0;22.9;3639
1593628114328;418;55;1;0;22.9;3636
1593628411427;414;55;1;0;22.9;3636
1593628712067;413;55;1;0;22.9;3636
1593629012231;418;55;1;0;22.9;3636
1593629314343;420;55;1;0;22.8;3633
1593629610367;414;55;1;0;22.9;3636
1593629913637;409;55;1;0;22.8;3636
1593630213235;408;55;1;0;22.9;3636
1593630514526;412;55;0;0;22.8;3639
1593630811415;411;55;1;0;22.8;3636
1593631113228;408;55;1;0;22.8;3636
1593631412329;412;55;1;0;22.8;3636
1593631712119;411;55;0;0;22.8;3636
1593632012207;402;55;1;0;22.8;3636
1593632314488;413;55;0;0;22.8;3633
1593632612031;413;55;1;0;22.8;3639
1593632909635;416;55;1;0;22.8;3636
1593633211383;404;55;1;0;22.8;3636
1593633510895;416;55;1;0;22.8;3636
1593634112344;414;55;0;0;22.8;3639
1593634411699;406;55;1;0;22.8;3636
1593634712898;408;55;1;0;22.8;3639
1593635011507;413;55;0;0;22.8;3633
1593635313889;410;55;1;0;22.8;3636
1593635609995;406;55;1;0;22.7;3633
1593635911407;416;55;0;0;22.7;3636
1593636210275;410;55;1;0;22.7;3636
1593636511515;417;55;1;0;22.7;3636
1593636814820;406;55;1;0;22.7;3636
1593637109355;415;55;0;0;22.7;3636
1593637411088;410;55;1;0;22.7;3636
1593637710186;418;55;1;0;22.7;3636
1593638010600;419;55;1;0;22.7;3636
1593638310135;412;55;0;0;22.7;3633
1593638611031;417;55;0;0;22.6;3633
1593638911307;416;56;1;0;22.7;3633
1593639212859;411;56;1;0;22.6;3636
1593639517140;410;55;1;0;22.7;3636
1593639809491;406;56;1;0;22.6;3636
1593640109695;417;56;0;0;22.6;3636
1593640409235;409;55;1;0;22.6;3636
1593640710783;405;56;1;0;22.6;3636
1593641010435;406;56;1;0;22.6;3636
1593641312838;414;56;0;0;22.6;3633
1593641612845;412;56;1;0;22.6;3639
1593641910419;411;56;0;0;22.5;3636
1593642209835;410;55;1;0;22.6;3633
1593642510635;407;56;1;0;22.6;3636
1593642813478;412;56;0;0;22.6;3636
1593643113838;411;56;0;0;22.6;3636
1593643410451;407;56;1;0;22.5;3636
1593643710047;405;56;0;0;22.6;3633
1593644009887;407;56;1;0;22.6;3636
1593644311767;413;56;0;0;22.5;3633
1593644613494;417;56;0;0;22.5;3636
1593644911291;411;56;1;0;22.5;3636
1593645209687;414;56;1;0;22.5;3633
1593645514619;412;56;1;0;22.5;3633
1593645812283;412;56;1;0;22.5;3636
1593646109951;418;56;1;0;22.5;3636
1593646411619;410;56;0;0;22.5;3633
1593646713147;414;56;1;0;22.5;3639
1593647010696;423;56;1;0;22.5;3636
1593647310945;415;56;1;0;22.4;3633
1593647609180;417;56;1;0;22.5;3636
1593647910623;421;56;1;0;22.5;3636
1593648209111;416;56;0;0;22.5;3636
1593648509717;416;56;0;0;22.5;3636
1593648809519;413;56;1;0;22.5;3636
1593649111000;417;56;1;0;22.5;3636
1593649409111;411;56;1;0;22.4;3636
1593649708495;405;56;1;0;22.4;3633
1593650009191;420;56;1;0;22.4;3633
1593650309431;418;56;1;0;22.4;3636
1593650609811;419;56;1;0;22.4;3636
1593650910043;413;56;1;0;22.5;3636
1593651210571;413;56;1;0;22.4;3636
1593651509175;417;56;1;0;22.4;3636
1593651811503;420;56;1;0;22.4;3636
1593652113788;419;56;1;0;22.4;3636
1593652433391;415;56;1;0;22.4;3633
1593652709631;413;56;1;0;22.4;3633
1593653008671;416;56;1;0;22.5;3636
1593653310137;422;56;1;0;22.4;3636
1593653610119;413;56;1;0;22.4;3633
1593653910503;411;56;1;0;22.4;3633
1593654210267;409;56;1;0;22.4;3633
1593654512040;415;56;1;0;22.4;3633
1593654810667;421;56;1;0;22.4;3633
1593655109694;410;56;1;0;22.4;3636
1593655409275;417;56;1;0;22.4;3636
1593655710291;418;56;2;0;22.4;3636
1593656010446;416;56;2;0;22.4;3636
1593656309967;417;56;2;0;22.4;3636
1593656609195;412;56;2;0;22.3;3633
1593656914850;418;56;2;0;22.4;3633
1593657210139;427;56;2;0;22.4;3636
1593657509431;421;56;2;0;22.4;3636
1593657810831;420;56;2;0;22.4;3636
1593658108807;418;56;3;0;22.3;3633
1593658409078;414;56;3;0;22.4;3633
1593658708799;417;56;3;0;22.4;3633
1593659009760;419;56;3;0;22.3;3636
1593659310295;421;56;2;0;22.4;3636
1593659608639;425;56;3;0;22.3;3636
1593659921319;421;56;6;0;22.4;3633
1593660210231;419;56;14;0;22.3;3633
1593660508291;409;56;9;0;22.3;3633
1593660810233;415;56;6;0;22.4;3633
1593661109090;426;56;8;0;22.3;3633
1593661410064;420;56;6;0;22.4;3633
1593661709079;417;56;4;0;22.4;3636
1593662010239;420;56;5;0;22.4;3633
1593662309227;425;56;5;0;22.4;3633
1593662608091;417;56;5;0;22.4;3636
1593662916611;419;56;12;0;22.3;3633
1593663207759;420;56;9;0;22.4;3633
1593663512873;416;56;9;0;22.4;3633
1593663808171;424;56;9;0;22.4;3633
1593664109596;415;56;8;0;22.4;3633
1593664408271;422;56;7;0;22.4;3633
1593664712308;427;56;6;0;22.4;3633
1593665009555;410;56;21;0;22.4;3636
1593665310335;417;56;18;0;22.3;3636
1593665609071;417;56;22;0;22.4;3636
1593665910143;425;56;25;0;22.4;3636
1593666208011;416;56;17;0;22.4;3633
1593666509835;422;56;24;0;22.4;3636
1593666812055;417;56;24;0;22.4;3633
1593667109723;416;56;25;0;22.4;3636
1593667409771;424;56;24;0;22.4;3633
1593667709599;421;56;32;0;22.4;3633
1593668010707;416;56;31;0;22.4;3636
1593668310423;426;56;39;0;22.4;3633
1593668609631;418;56;16;0;22.4;3636
1593668911383;422;56;19;0;22.5;3633
1593669207947;420;56;38;0;22.5;3636
1593669508624;415;55;20;0;22.5;3633
1593669808867;416;55;15;0;22.5;3639
1593670109623;424;55;33;0;22.4;3636
1593670409660;419;55;19;0;22.5;3633
1593670708035;424;55;24;0;22.5;3633
1593671009215;424;55;39;0;22.5;3636
1593671310884;426;55;22;0;22.5;3633
1593671607995;422;55;35;0;22.5;3633
1593671908836;419;55;23;0;22.5;3636
1593672209263;419;55;23;0;22.5;3633
1593672508380;419;56;23;0;22.5;3636
1593672811015;422;56;47;0;22.6;3633
1593673109091;424;56;29;0;22.6;3636
1593673409196;422;56;27;0;22.6;3636
1593673708835;429;56;26;0;22.6;3636
1593674009907;420;56;19;0;22.6;3636
1593674308091;429;56;21;0;22.5;3636
1593674609891;423;56;22;0;22.7;3633
1593674907963;428;56;35;0;22.6;3636
1593675210427;420;56;25;0;22.6;3633
1593675509387;420;56;33;0;22.6;3633
1593675810443;424;56;49;0;22.6;3636
1593676107803;429;56;63;0;22.7;3633
1593676408618;423;56;38;0;22.6;3633
1593676709230;427;56;22;0;22.7;3633
1593677008699;432;57;47;0;22.7;3633
1593677309523;430;57;52;0;22.7;3636
1593677607795;437;57;53;0;22.7;3633
1593677908239;425;57;60;0;22.8;3633
1593678208563;428;57;37;0;22.8;3633
1593678508295;426;57;48;0;22.8;3633
1593678809044;439;57;19;0;22.8;3636
1593679109047;433;57;22;0;22.8;3636
1593679408985;435;57;17;0;22.8;3633
1593679708031;436;57;51;0;22.8;3636
1593680010981;439;57;15;0;22.8;3633
1593680306899;441;57;37;0;22.8;3636
1593680607399;434;57;17;0;22.9;3633
1593680908467;440;57;14;0;22.8;3636
1593681207639;432;57;12;0;22.9;3636
1593681508051;439;57;12;0;22.9;3633
1593681807411;439;57;10;0;22.9;3633
1593682109385;449;57;19;0;22.9;3633
1593682407771;446;57;10;0;22.9;3633
1593682707810;457;58;13;0;22.8;3636
1593683011850;458;58;13;0;22.8;3633
1593683308039;449;58;10;0;22.8;3633
1593683609640;461;58;12;0;22.8;3633
1593683911014;460;58;14;0;22.9;3636
1593684208271;461;58;13;0;22.9;3633
1593684507587;442;58;19;0;22.8;3633
1593684808047;460;58;19;0;22.8;3633
1593685107515;459;58;16;0;22.9;3636
1593685406591;459;58;16;0;22.9;3633
1593685706871;455;58;20;0;22.9;3633
1593686008207;461;58;16;0;22.9;3633
1593686308499;453;58;18;0;22.9;3633
1593686607983;449;58;20;0;22.9;3633
1593686907143;456;58;19;0;22.9;3633
1593687209279;449;58;17;0;22.9;3633
1593687508423;456;58;10;0;22.9;3636
1593687808336;461;58;6;0;22.9;3633
1593688108079;453;58;4;0;22.9;3636
1593688409452;464;58;4;0;22.9;3633
1593688714637;460;58;5;0;22.8;3633
1593689008472;451;58;4;0;22.9;3633
1593689307347;458;58;4;0;22.8;3636
1593689608302;456;58;4;0;22.9;3633
1593689908316;456;58;4;0;22.9;3633
1593690208791;451;58;4;0;22.9;3636
1593690507439;457;58;3;0;22.8;3636
1593690806947;455;58;3;0;22.9;3633
1593691106871;451;58;2;0;22.9;3633
1593691407651;460;58;2;0;22.9;3633
1593691706083;460;58;3;0;22.9;3636
1593692006799;454;58;3;0;22.9;3633
1593692305491;450;57;2;0;22.8;3633
1593692606695;461;57;3;0;22.9;3633
1593692906851;459;57;3;0;22.9;3636
1593693208085;453;57;3;0;22.8;3633
1593693505603;454;57;3;0;22.8;3633
1593693806507;460;57;3;0;22.8;3636
1593694105819;460;57;2;0;22.8;3633
1593694405471;453;57;2;0;22.8;3633
1593694707231;455;57;2;0;22.9;3633
1593695006431;453;57;2;0;22.9;3633
1593695307003;460;57;1;0;22.9;3633
1593695607247;451;57;1;0;22.9;3636
1593695907171;453;57;2;0;22.8;3633
1593696506343;459;57;3;0;22.8;3636
1593696806195;450;57;4;0;22.8;3633
1593697106551;452;57;7;0;22.8;3636
1593697407697;451;57;8;0;22.8;3633
1593697706227;449;58;4;0;22.8;3636
1593698007202;459;57;4;0;22.8;3636
1593698307995;461;58;3;0;22.8;3636
1593698609699;456;57;6;0;22.8;3636
1593698912132;452;57;4;0;22.8;3633
1593699208659;453;57;4;0;22.8;3633
1593699506767;453;57;2;0;22.8;3636
1593699806551;450;57;2;0;22.7;3633
1593700106199;456;58;2;0;22.8;3636
1593700407091;445;58;2;0;22.8;3633
1593700705779;463;58;2;0;22.7;3633
1593701008126;451;58;1;0;22.7;3633
1593701306911;457;58;1;0;22.7;3636
1593701607155;448;58;1;0;22.7;3633
1593701907288;452;58;2;0;22.7;3633
1593702209567;458;58;2;0;22.8;3636
1593702507387;454;58;96;0;22.7;3636
1593702807431;456;58;1;0;22.7;3633
1593703108901;460;58;1;0;22.7;3633
1593703407407;448;58;1;0;22.7;3636
1593703705431;450;58;3;0;22.8;3633
1593704006747;458;58;4;0;22.7;3633
1593704306747;461;58;2;0;22.7;3633
1593704605647;455;58;1;0;22.8;3636
1593704909339;458;58;1;0;22.7;3633
1593705207611;448;58;2;0;22.7;3633
1593705509595;459;58;3;0;22.7;3636
1593705806687;456;58;4;0;22.7;3633
1593706106303;454;58;4;0;22.7;3633
1593706407490;449;58;3;0;22.7;3633
1593706705879;456;58;2;0;22.7;3633
1593707006843;452;58;2;0;22.7;3633
1593707305999;451;58;2;0;22.7;3633
1593707606636;459;58;1;0;22.7;3636
1593707908017;450;58;1;0;22.7;3633
1593708208031;452;58;1;0;22.7;3636
1593708505584;449;58;1;0;22.7;3636
1593708806763;439;58;1;0;22.7;3633
1593709105635;458;58;1;0;22.7;3633
1593709406041;450;58;1;0;22.7;3633
1593709708431;443;58;1;0;22.7;3633
1593710004719;449;58;1;0;22.7;3633
1593710308603;445;58;1;0;22.7;3633
1593710605219;455;58;1;0;22.7;3633
1593710905814;439;58;1;0;22.7;3636
1593711206155;449;58;1;0;22.7;3636
1593711507067;438;58;1;0;22.7;3633
1593711805219;454;58;1;0;22.7;3636
1593712106387;443;59;1;0;22.6;3633
1593712406382;445;59;1;0;22.7;3633
1593712706525;453;59;1;0;22.7;3633
1593713005619;451;59;1;0;22.6;3633
1593713306755;443;59;1;0;22.6;3633
1593713607295;445;59;1;0;22.6;3633
1593713904952;445;59;1;0;22.7;3633
1593714205171;446;59;1;0;22.6;3633
1593714504591;450;59;1;0;22.6;3636
1593714806027;436;59;0;0;22.6;3636
1593715106019;445;59;1;0;22.6;3633
1593715404599;444;59;0;0;22.6;3633
1593715705895;443;59;0;0;22.6;3633
1593716005771;440;59;1;0;22.6;3633
1593716305631;440;59;1;0;22.6;3633
1593716606679;448;59;1;0;22.6;3636
1593716904603;438;59;0;0;22.6;3633
1593717205063;431;59;0;0;22.6;3633
1593717505083;438;59;0;0;22.6;3633
1593717804883;429;59;1;0;22.6;3633
1593718105571;430;59;1;0;22.6;3633
1593718404639;434;59;0;0;22.6;3633
1593718705031;435;59;0;0;22.6;3633
1593719005619;444;59;1;0;22.6;3633
1593719304763;438;59;1;0;22.6;3633
1593719606159;435;59;1;0;22.6;3633
1593719907460;435;59;0;0;22.6;3633
1593720203855;433;59;1;0;22.5;3633
1593720504415;440;59;1;0;22.6;3633
1593720805859;433;59;1;0;22.6;3633
1593721104227;439;59;0;0;22.6;3633
1593721405163;437;59;1;0;22.6;3633
1593721706012;438;59;1;0;22.6;3633
1593722005215;427;59;1;0;22.6;3633
1593722304927;436;59;1;0;22.6;3636
1593722605072;437;59;1;0;22.6;3633
1593722906683;437;59;1;0;22.6;3636
1593723208461;431;59;0;0;22.6;3633
1593723507483;434;59;1;0;22.6;3633
1593723807343;430;59;1;0;22.5;3633
1593724104367;434;59;0;0;22.5;3633
1593724404779;432;60;1;0;22.6;3633
1593724705846;442;59;1;0;22.5;3633
1593725006231;434;60;1;0;22.6;3633
1593725304423;431;59;0;0;22.5;3633
1593725604699;432;60;1;0;22.6;3633
1593725904791;433;60;1;0;22.5;3633
1593726203675;432;60;1;0;22.5;3633
1593726506892;434;60;0;0;22.5;3633
1593726804883;433;60;1;0;22.5;3636
1593727106029;430;60;1;0;22.5;3633
1593727405431;435;60;0;0;22.6;3633
1593727704831;433;60;1;0;22.5;3633
1593728004631;426;60;1;0;22.5;3633
1593728306231;429;60;1;0;22.5;3633
1593728604879;435;60;1;0;22.5;3633
1593728906151;429;60;0;0;22.5;3633
1593729204639;433;60;1;0;22.5;3633
1593729506487;439;60;1;0;22.5;3633
1593729805831;427;60;0;0;22.5;3633
1593730106064;441;60;1;0;22.5;3633
1593730403628;428;60;0;0;22.5;3636
1593730705291;429;60;1;0;22.5;3636
1593731003879;430;60;1;0;22.5;3633
1593731306799;436;60;0;0;22.5;3636
1593731603371;432;60;0;0;22.5;3633
1593731906631;432;60;1;0;22.5;3633
1593732204431;433;60;1;0;22.5;3633
1593732505921;437;60;1;0;22.5;3633
1593732805063;444;60;1;0;22.4;3633
1593733105647;434;60;1;0;22.5;3633
1593733403643;422;60;1;0;22.5;3633
1593733706384;439;60;0;0;22.5;3633
1593734003795;429;60;1;0;22.5;3633
1593734304922;430;60;1;0;22.4;3633
1593734604627;436;60;1;0;22.5;3633
1593734903303;434;60;0;0;22.5;3633
1593735204207;436;60;1;0;22.4;3633
1593735505006;432;60;1;0;22.4;3633
1593735805519;433;60;1;0;22.5;3633
1593736105735;434;60;1;0;22.5;3633
1593736405019;426;60;1;0;22.5;3633
1593736704315;438;60;1;0;22.5;3633
1593737004279;428;60;1;0;22.4;3636
1593737305540;433;60;1;0;22.4;3633
1593737604843;428;60;1;0;22.4;3633
1593737904427;436;60;1;0;22.4;3633
1593738206159;427;60;1;0;22.4;3633
1593738504031;436;60;1;0;22.5;3633
1593738805847;426;60;1;0;22.4;3633
1593739105083;430;60;1;0;22.4;3633
1593739405491;432;60;1;0;22.4;3633
1593739703211;436;60;1;0;22.4;3633
1593740005587;433;60;1;0;22.4;3633
1593740305295;433;60;1;0;22.4;3633
1593740604799;438;60;2;0;22.4;3633
1593740904411;422;60;2;0;22.4;3633
1593741206415;438;60;2;0;22.4;3633
1593741503067;428;60;2;0;22.4;3633
1593741804627;438;60;2;0;22.4;3633
1593742104459;434;60;3;0;22.4;3633
1593742404602;431;60;3;0;22.4;3633
1593742702875;430;60;3;0;22.4;3633
1593743004471;434;60;4;0;22.4;3633
1593743303867;432;60;4;0;22.4;3633
1593743602699;439;60;5;0;22.4;3633
1593743903352;428;60;5;0;22.4;3636
1593744204495;424;60;5;0;22.4;3633
1593744504355;440;60;6;0;22.5;3633
1593744805715;436;60;6;0;22.4;3633
1593745102791;428;60;7;0;22.4;3633
1593745406494;430;60;6;0;22.4;3633
1593745703779;423;60;7;0;22.4;3633
1593746004437;432;60;7;0;22.4;3633
1593746304167;441;60;7;0;22.4;3633
1593746604924;439;60;9;0;22.4;3633
1593746902991;434;60;8;0;22.5;3633
1593747203643;437;60;9;0;22.5;3633
1593747502328;438;60;8;0;22.4;3633
1593748103211;434;60;8;0;22.4;3636
1593748404557;428;60;11;0;22.4;3633
1593748703831;429;60;12;0;22.4;3633
1593749304947;434;60;12;0;22.5;3633
1593749602459;438;60;13;0;22.5;3633
1593749905391;433;60;14;0;22.5;3633
1593750210941;426;60;15;0;22.5;3633
1593750504747;433;60;16;0;22.5;3633
1593750806062;436;60;17;0;22.5;3633
1593751104491;437;60;18;0;22.5;3636
1593751403467;433;61;20;0;22.5;3636
1593751705326;434;61;21;0;22.5;3633
1593752002707;433;61;19;0;22.5;3633
1593752302583;444;61;20;0;22.5;3633
1593752604051;432;61;26;0;22.5;3633
